sex,LSAT,UGPA,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
1,1.7207878634638485,0.7603939317319243,0.9339898862198738,0,0,0,0,0,0,1,0
0,1.8131237836589384,0.8565618918294691,1.360936486382449,0,0,0,0,0,1,0,0
0,1.8948795874316189,1.0474397937158093,1.479066322859682,0,0,0,0,0,0,0,1
1,1.5495039888583413,0.6247519944291706,1.1079199907152844,1,0,0,0,0,0,0,0
1,1.779274907063882,0.789637453531941,0.9827290892199017,0,0,0,0,0,0,1,0
0,1.5853858764720905,0.7926929382360451,1.1544882303934083,0,1,0,0,0,0,0,0
1,1.3425264501036858,0.7712632250518429,1.285438708419738,0,0,1,0,0,0,0,0
1,1.047142949375003,0.6235714746875015,1.039285791145836,0,0,1,0,0,0,0,0
0,1.7844424597960948,1.0922212298980474,1.653702049830079,0,0,0,1,0,0,0,0
1,1.1941284149779905,0.6970642074889952,1.1617736791483253,0,0,1,0,0,0,0,0
0,1.952896475017399,1.0264482375086992,1.6774137291811655,1,0,0,0,0,0,0,0
1,1.713244897262573,0.6566224486312864,1.027704081052144,0,1,0,0,0,0,0,0
1,1.4003996519700088,0.5001998259850045,0.7669997099750074,0,1,0,0,0,0,0,0
1,1.8766542463569575,1.1883271231784789,0.9138785386307984,0,0,0,0,1,0,0,0
1,1.8539355270917397,0.7769677635458698,1.3616129392431162,1,0,0,0,0,0,0,0
1,1.2818122770664544,0.5409061385332272,0.5681768975553787,0,0,0,0,0,0,1,0
0,2.1510558592872453,1.2755279296436226,1.9592132160727045,0,0,0,1,0,0,0,0
1,1.4656162211804613,0.5328081105902308,0.8213468509837181,0,1,0,0,0,0,0,0
0,1.7381778730263702,1.1690889365131851,1.8484815608553085,0,0,1,0,0,0,0,0
1,1.6923563442481906,1.0961781721240953,0.7602969535401589,0,0,0,0,1,0,0,0
0,1.2330166283834203,0.9165083141917104,1.4275138569861836,0,0,1,0,0,0,0,0
1,1.831074038147697,1.1655370190738483,0.8758950317897479,0,0,0,0,1,0,0,0
1,1.366200269986551,0.7831001349932756,1.305166891655459,0,0,1,0,0,0,0,0
0,2.0881040651157536,1.144052032557877,1.640086720929795,0,0,0,0,0,0,0,1
0,2.199719607442101,1.5498598037210507,1.4164330062017514,0,0,0,0,1,0,0,0
1,1.8097884344064468,0.6548942172032235,1.1248236953387056,0,0,0,0,0,1,0,0
0,1.8441722694845533,1.1220861347422768,1.703476891237128,0,0,0,1,0,0,0,0
1,1.0670705794629651,0.6335352897314825,1.055892149552471,0,0,1,0,0,0,0,0
1,1.842689887118665,0.8213449435593327,1.2022415725988878,0,0,0,0,0,0,0,1
0,1.4124584538346767,0.7062292269173382,1.0103820448622305,0,1,0,0,0,0,0,0
1,1.6572429920638352,0.6286214960319177,0.9810358267198628,0,1,0,0,0,0,0,0
0,1.4236757197345398,0.8118378598672698,0.9197297664454496,0,0,0,0,0,0,1,0
0,2.0775172239519333,0.9887586119759666,1.5812643532932775,0,0,0,0,0,1,0,0
1,1.2445362695210729,0.4222681347605364,0.6371135579342274,0,1,0,0,0,0,0,0
0,1.5747635133534423,0.887381756676721,1.0456362611278684,0,0,0,0,0,0,1,0
0,2.1603277434006216,1.180163871700311,1.700273119500518,0,0,0,0,0,0,0,1
0,1.6524087930888576,1.0262043965444287,1.5436739942407147,0,0,0,1,0,0,0,0
0,1.9821250660958567,1.0410625330479282,1.701770888413214,1,0,0,0,0,0,0,0
0,2.0921519913669337,1.246075995683467,1.9101266594724449,0,0,0,1,0,0,0,0
0,1.7241879606245791,0.9620939803122897,1.170156633853816,0,0,0,0,0,0,1,0
1,1.431125663598195,0.7155628317990976,1.125938052998496,0,0,0,1,0,0,0,0
1,1.946367504423563,0.9731837522117815,1.5553062536863027,0,0,0,1,0,0,0,0
1,1.763688532628925,0.6818442663144627,1.0697404438574378,0,1,0,0,0,0,0,0
1,1.7417860341704738,0.6708930170852371,1.0514883618087283,0,1,0,0,0,0,0,0
1,1.3692485434547907,0.5346242717273955,0.957707119545659,1,0,0,0,0,0,0,0
0,2.01985391012382,1.05992695506191,1.73321159176985,1,0,0,0,0,0,0,0
1,1.561237794039851,0.6306188970199255,1.1176981616998758,1,0,0,0,0,0,0,0
1,1.436567013019488,0.568283506509744,1.0138058441829068,1,0,0,0,0,0,0,0
0,1.672961043078467,0.9364805215392332,1.1274675358987225,0,0,0,0,0,0,1,0
0,1.6325892832733884,0.8162946416366941,1.1938244027278235,0,1,0,0,0,0,0,0
1,1.466096678341031,0.4830483391705155,0.8384138986175258,0,0,0,0,0,1,0,0
0,1.8990220047277533,0.8995110023638766,1.4325183372731278,0,0,0,0,0,1,0,0
1,1.8097899369967017,1.154894968498351,0.8581582808305851,0,0,0,0,1,0,0,0
0,1.264151918627893,0.9320759593139464,1.4534599321899109,0,0,1,0,0,0,0,0
1,1.8011303563652612,0.6505651781826307,1.1176086303043844,0,0,0,0,0,1,0,0
0,1.58893146588211,0.7444657329410549,1.1741095549017584,0,0,0,0,0,1,0,0
0,1.4744581256658096,0.7372290628329047,1.0620484380548412,0,1,0,0,0,0,0,0
0,1.8681964844455965,0.8840982422227981,1.4068304037046635,0,0,0,0,0,1,0,0
1,1.5128757832328832,0.5564378916164416,0.860729819360736,0,1,0,0,0,0,0,0
1,1.2066326392182056,0.5033163196091028,0.5055271993485048,0,0,0,0,0,0,1,0
0,1.488318805895045,1.0441594029475223,1.640265671579204,0,0,1,0,0,0,0,0
1,1.66752306884333,0.633761534421665,0.9896025573694418,0,1,0,0,0,0,0,0
0,1.719996105651762,0.8599980528258809,1.2666634213764685,0,1,0,0,0,0,0,0
1,1.559991694139738,0.6299958470698691,1.1166597451164484,1,0,0,0,0,0,0,0
0,2.1567315374165688,1.1783657687082845,1.697276281180474,0,0,0,0,0,0,0,1
0,1.802152929633288,1.3510764648166438,1.085127441361073,0,0,0,0,1,0,0,0
0,1.249428751212767,0.9247143756063836,1.441190626010639,0,0,1,0,0,0,0,0
0,1.7395435018015075,0.9197717509007536,1.4996195848345897,1,0,0,0,0,0,0,0
1,1.2956648469721277,0.5478324234860638,0.5797207058101062,0,0,0,0,0,0,1,0
1,1.1006678236626537,0.6503339118313269,1.0838898530522116,0,0,1,0,0,0,0,0
0,1.539247146719699,0.8696235733598494,1.0160392889330825,0,0,0,0,0,0,1,0
0,2.3833328225802037,1.2916664112901015,1.8861106854835028,0,0,0,0,0,0,0,1
0,1.6098437545063902,0.9049218772531952,1.074869795421992,0,0,0,0,0,0,1,0
0,1.6507817261519162,0.8253908630759581,1.2089847717932636,0,1,0,0,0,0,0,0
1,1.988277011824169,1.2441385059120846,1.0068975098534745,0,0,0,0,1,0,0,0
1,1.6513084254886476,0.5756542127443239,0.9927570212405398,0,0,0,0,0,1,0,0
0,1.634249791580576,1.1171248957902882,1.7618748263171466,0,0,1,0,0,0,0,0
0,2.27803666052813,1.589018330264065,1.4816972171067753,0,0,0,0,1,0,0,0
1,1.857867353704718,1.178933676852359,0.8982227947539321,0,0,0,0,1,0,0,0
1,1.3408379288942234,0.5704189644471117,0.6173649407451861,0,0,0,0,0,0,1,0
0,1.5346202816946268,0.7173101408473133,1.1288502347455225,0,0,0,0,0,1,0,0
1,1.916491827277201,0.8582459136386008,1.2637431893976678,0,0,0,0,0,0,0,1
0,1.5216615256213035,0.7608307628106517,1.1013846046844196,0,1,0,0,0,0,0,0
1,2.0113419149855467,1.2556709574927734,1.0261182624879557,0,0,0,0,1,0,0,0
0,2.107641882171136,1.1538209410855675,1.6563682351426126,0,0,0,0,0,0,0,1
1,1.5986480901738256,0.6493240450869129,1.148873408478188,1,0,0,0,0,0,0,0
1,1.4132799653348709,0.7066399826674356,1.111066637779059,0,0,0,1,0,0,0,0
0,1.815901616152308,0.9079508080761538,1.346584680126923,0,1,0,0,0,0,0,0
0,1.815701440485555,1.007850720242777,1.2464178670712958,0,0,0,0,0,0,1,0
1,1.4831623583243505,0.8415811791621752,1.4026352986036257,0,0,1,0,0,0,0,0
0,2.134247831244671,1.5171239156223355,1.3618731927038927,0,0,0,0,1,0,0,0
1,1.5513597867903677,0.6256798933951838,1.109466488991973,1,0,0,0,0,0,0,0
0,1.8347137031473544,1.017356851573677,1.262261419289462,0,0,0,0,0,0,1,0
0,1.63368858192509,1.1168442909625451,1.7614071516042418,0,0,1,0,0,0,0,0
0,1.952956101982617,0.9264780509913084,1.4774634183188473,0,0,0,0,0,1,0,0
0,1.408726799400729,0.7043633997003645,1.007272332833941,0,1,0,0,0,0,0,0
1,1.518155422672057,0.7590777113360286,1.1984628522267142,0,0,0,1,0,0,0,0
1,1.624462934673249,0.8122314673366247,1.287052445561041,0,0,0,1,0,0,0,0
1,1.8967145398391627,1.1983572699195812,0.9305954498659692,0,0,0,0,1,0,0,0
1,1.4001445303923006,0.7000722651961504,1.100120441993584,0,0,0,1,0,0,0,0
1,1.7174667914101276,0.7587333957050639,1.097888992841773,0,0,0,0,0,0,0,1
1,1.4959484958155913,0.5479742479077958,0.846623746512993,0,1,0,0,0,0,0,0
0,1.7795920654835418,1.0897960327417708,1.649660054569618,0,0,0,1,0,0,0,0
0,2.0398190685675397,1.2199095342837696,1.8665158904729493,0,0,0,1,0,0,0,0
0,1.6421179668446282,1.021058983422314,1.5350983057038567,0,0,0,1,0,0,0,0
1,1.7624029986437002,0.8812014993218501,1.40200249886975,0,0,0,1,0,0,0,0
1,2.0951738224818914,1.2975869112409455,1.095978185401576,0,0,0,0,1,0,0,0
1,1.7684955000465568,0.7342477500232785,1.290412916705464,1,0,0,0,0,0,0,0
1,1.8647554385065883,0.7823777192532944,1.3706295320888238,1,0,0,0,0,0,0,0
1,1.5845449070621829,0.6422724535310915,1.1371207558851526,1,0,0,0,0,0,0,0
1,1.4303571255194538,0.8151785627597269,1.3586309379328785,0,0,1,0,0,0,0,0
1,1.3414122685984256,0.5707061342992128,0.6178435571653547,0,0,0,0,0,0,1,0
0,1.7799613504024934,0.9899806752012468,1.2166344586687443,0,0,0,0,0,0,1,0
0,1.7282234861723935,0.8641117430861968,1.273519571810328,0,1,0,0,0,0,0,0
1,1.7692804978065813,0.7846402489032906,0.9744004148388176,0,0,0,0,0,0,1,0
1,1.9585692173041864,0.9792846086520934,1.565474347753489,0,0,0,1,0,0,0,0
0,1.210218876652802,0.9051094383264012,1.4085157305440017,0,0,1,0,0,0,0,0
1,1.5631698356771788,0.7815849178385894,1.2359748630643157,0,0,0,1,0,0,0,0
1,1.5966659431114998,1.04833297155575,0.6805549525929167,0,0,0,0,1,0,0,0
0,1.929363207111205,1.1646816035556025,1.7744693392593374,0,0,0,1,0,0,0,0
0,1.406486650181118,0.8032433250905588,0.905405541817598,0,0,0,0,0,0,1,0
1,1.5043514568090866,1.0021757284045432,0.6036262140075723,0,0,0,0,1,0,0,0
0,2.123652303739677,1.2618261518698384,1.936376919783064,0,0,0,1,0,0,0,0
1,1.779154698693127,0.6895773493465636,1.082628915577606,0,1,0,0,0,0,0,0
0,2.222420066539052,1.5612100332695262,1.4353500554492102,0,0,0,0,1,0,0,0
1,2.1094207079700835,0.954710353985042,1.4245172566417366,0,0,0,0,0,0,0,1
1,1.9773491019253695,1.2386745509626849,0.9977909182711416,0,0,0,0,1,0,0,0
1,1.484585198921058,0.6422925994605291,0.7371543324342151,0,0,0,0,0,0,1,0
1,1.4885640914945533,0.7442820457472767,1.1738034095787944,0,0,0,1,0,0,0,0
0,1.5875937886131315,0.8937968943065657,1.0563281571776098,0,0,0,0,0,0,1,0
1,1.8075340453492137,0.8037670226746071,1.1729450377910116,0,0,0,0,0,0,0,1
0,1.7696972590434972,1.1848486295217486,1.8747477158695809,0,0,1,0,0,0,0,0
1,2.0135704490505786,0.9067852245252896,1.3446420408754824,0,0,0,0,0,0,0,1
0,1.6680287163551122,0.8340143581775561,1.2233572636292602,0,1,0,0,0,0,0,0
1,1.6009083971747429,0.7004541985873716,0.8340903309789526,0,0,0,0,0,0,1,0
0,1.9379447950814064,0.9689723975407032,1.448287329234505,0,1,0,0,0,0,0,0
0,1.829929219568351,1.1149646097841754,1.691607682973626,0,0,0,1,0,0,0,0
0,1.4258600653689946,0.7129300326844972,1.021550054474162,0,1,0,0,0,0,0,0
0,1.7477044654606266,0.9738522327303132,1.1897537212171887,0,0,0,0,0,0,1,0
1,1.0163725903903391,0.6081862951951696,1.0136438253252829,0,0,1,0,0,0,0,0
1,1.8478013477865765,1.1739006738932882,0.8898344564888139,0,0,0,0,1,0,0,0
1,1.0049338788333348,0.6024669394166675,1.0041115656944457,0,0,1,0,0,0,0,0
1,2.022067824665319,1.2610339123326595,1.0350565205544329,0,0,0,0,1,0,0,0
1,1.1603481850426314,0.6801740925213158,1.1336234875355262,0,0,1,0,0,0,0,0
0,1.5097895933094707,1.0548947966547355,1.6581579944245588,0,0,1,0,0,0,0,0
1,1.5919693174109524,0.7959846587054763,1.259974431175794,0,0,0,1,0,0,0,0
1,1.396221033782432,0.7981105168912161,1.3301841948186937,0,0,1,0,0,0,0,0
1,1.7881974797258284,0.7940987398629143,0.9901645664381904,0,0,0,0,0,0,1,0
1,1.4419211370008755,0.8209605685004377,1.3682676141673964,0,0,1,0,0,0,0,0
0,1.8676195014487256,1.0338097507243629,1.289682917873938,0,0,0,0,0,0,1,0
0,1.7034178746292206,0.8017089373146102,1.2695148955243505,0,0,0,0,0,1,0,0
0,1.5545791992581175,0.8772895996290587,1.0288159993817647,0,0,0,0,0,0,1,0
1,1.643573777247862,0.6217868886239312,0.9696448143732186,0,1,0,0,0,0,0,0
1,1.539842784178138,0.6699213920890692,0.7832023201484486,0,0,0,0,0,0,1,0
0,1.987227143130936,0.9436135715654675,1.5060226192757795,0,0,0,0,0,1,0,0
0,1.768013233046799,0.9340066165233994,1.5233443608723325,1,0,0,0,0,0,0,0
1,1.6931171138339436,1.0965585569169718,0.7609309281949532,0,0,0,0,1,0,0,0
0,2.063155238029159,1.0815776190145794,1.7692960316909656,1,0,0,0,0,0,0,0
1,1.3217555314211928,0.4608777657105965,0.7014629428509942,0,1,0,0,0,0,0,0
0,1.720520653374919,0.9102603266874594,1.4837672111457658,1,0,0,0,0,0,0,0
1,1.5959211931422703,1.0479605965711352,0.679934327618559,0,0,0,0,1,0,0,0
1,1.6486659829632604,0.7243329914816302,0.8738883191360504,0,0,0,0,0,0,1,0
0,2.127386170994588,1.163693085497294,1.6728218091621567,0,0,0,0,0,0,0,1
1,1.8737724265100288,1.1868862132550144,0.911477022091691,0,0,0,0,1,0,0,0
0,2.0699796528544425,0.9849898264272212,1.5749830440453687,0,0,0,0,0,1,0,0
1,1.3305860580812054,0.5152930290406028,0.925488381734338,1,0,0,0,0,0,0,0
0,2.066534204684272,1.083267102342136,1.7721118372368934,1,0,0,0,0,0,0,0
0,1.7151160483755374,1.307558024187769,1.012596706979615,0,0,0,0,1,0,0,0
1,1.508979650431713,0.5044898252158565,0.874149708693094,0,0,0,0,0,1,0,0
0,1.8360434790377769,0.9180217395188882,1.3633695658648135,0,1,0,0,0,0,0,0
1,1.81743633946998,0.80871816973499,1.1811969495583166,0,0,0,0,0,0,0,1
1,1.522291696229907,0.7611458481149534,1.2019097468582558,0,0,0,1,0,0,0,0
1,1.6173980466015685,0.7086990233007845,1.014498372167974,0,0,0,0,0,0,0,1
0,2.095198205408911,0.9975991027044552,1.5959985045074256,0,0,0,0,0,1,0,0
1,1.7802400127702973,0.6401200063851487,1.1002000106419143,0,0,0,0,0,1,0,0
1,1.7956722109581518,0.6978361054790759,1.0963935091317931,0,1,0,0,0,0,0,0
1,2.078741655336476,0.939370827668238,1.398951379447063,0,0,0,0,0,0,0,1
0,1.808374357041642,1.004187178520821,1.2403119642013682,0,0,0,0,0,0,1,0
1,1.200654924613774,0.5003274623068871,0.5005457705114784,0,0,0,0,0,0,1,0
0,1.8310761069939,1.01553805349695,1.2592300891615835,0,0,0,0,0,0,1,0
0,1.7836241391817738,0.8418120695908867,1.3363534493181446,0,0,0,0,0,1,0,0
0,1.5016800253330638,0.8508400126665319,0.9847333544442198,0,0,0,0,0,0,1,0
0,1.98374354713704,1.0918717735685202,1.5531196226142,0,0,0,0,0,0,0,1
0,1.6055592627308717,0.8027796313654358,1.1712993856090597,0,1,0,0,0,0,0,0
1,1.2573981518513049,0.5286990759256525,0.5478317932094208,0,0,0,0,0,0,1,0
0,1.7759453531730969,0.8379726765865482,1.3299544609775804,0,0,0,0,0,1,0,0
0,1.6997373866841414,0.9498686933420706,1.1497811555701176,0,0,0,0,0,0,1,0
1,1.8560245026034543,0.7780122513017271,1.3633537521695454,1,0,0,0,0,0,0,0
1,1.978249617051471,0.8891248085257356,1.3152080142095592,0,0,0,0,0,0,0,1
1,1.953485920268588,0.976742960134294,1.56123826689049,0,0,0,1,0,0,0,0
1,2.1901121846336404,0.9950560923168204,1.4917601538613674,0,0,0,0,0,0,0,1
1,1.280449885318828,0.5402249426594141,0.5670415710990235,0,0,0,0,0,0,1,0
0,2.264832973565605,1.2324164867828025,1.7873608113046706,0,0,0,0,0,0,0,1
1,1.2539436648941118,0.726971832447056,1.2116197207450932,0,0,1,0,0,0,0,0
0,1.498562269673557,0.7492811348367784,1.082135224727964,0,1,0,0,0,0,0,0
0,1.3273719652591096,0.9636859826295548,1.5061433043825914,0,0,1,0,0,0,0,0
1,1.846425848414522,0.9232129242072612,1.472021540345435,0,0,0,1,0,0,0,0
1,2.0798383751245724,1.289919187562286,1.0831986459371437,0,0,0,0,1,0,0,0
1,1.4497155046048826,0.6248577523024414,0.7080962538374023,0,0,0,0,0,0,1,0
0,1.4242674368738006,0.8121337184369002,0.9202228640615004,0,0,0,0,0,0,1,0
0,1.5409242206525002,0.7704621103262501,1.1174368505437502,0,1,0,0,0,0,0,0
0,1.5306198793143395,0.7653099396571696,1.1088498994286162,0,1,0,0,0,0,0,0
1,1.6342893143447257,0.717144657172363,0.8619077619539381,0,0,0,0,0,0,1,0
0,2.0067995454541347,1.0533997727270672,1.7223329545451125,1,0,0,0,0,0,0,0
0,2.0457747176473093,1.0728873588236545,1.7548122647060909,1,0,0,0,0,0,0,0
0,2.0698753610997773,1.4849376805498888,1.308229467583148,0,0,0,0,1,0,0,0
1,1.2184363077902995,0.4092181538951499,0.6153635898252499,0,1,0,0,0,0,0,0
0,1.5399525930935292,0.8699762965467646,1.0166271609112745,0,0,0,0,0,0,1,0
1,1.9479005402022176,0.873950270101109,1.2899171168351815,0,0,0,0,0,0,0,1
1,1.4481080084491422,0.7240540042245711,1.140090007040952,0,0,0,1,0,0,0,0
1,1.763074368324848,1.131537184162424,0.8192286402707069,0,0,0,0,1,0,0,0
1,2.0283345778444195,0.91416728892221,1.356945481537016,0,0,0,0,0,0,0,1
0,1.8011435880337483,0.9005717940168743,1.334286323361457,0,1,0,0,0,0,0,0
1,1.2886704800869906,0.4443352400434953,0.673892066739159,0,1,0,0,0,0,0,0
1,1.4354836472093555,0.7177418236046778,1.1295697060077965,0,0,0,1,0,0,0,0
1,1.5123932122404669,0.5561966061202335,0.8603276768670558,0,1,0,0,0,0,0,0
0,1.5844460180346922,0.8422230090173459,1.3703716816955769,1,0,0,0,0,0,0,0
1,1.3931441475584274,0.4465720737792138,0.7776201229653562,0,0,0,0,0,1,0,0
1,1.6159103476398136,1.057955173819907,0.6965919563665115,0,0,0,0,1,0,0,0
0,1.8788750288038576,0.9394375144019288,1.3990625240032148,0,1,0,0,0,0,0,0
0,1.7943185969840374,0.9971592984920186,1.228598830820031,0,0,0,0,0,0,1,0
0,1.2897295911341669,0.9448647955670836,1.4747746592784725,0,0,1,0,0,0,0,0
1,1.4452331629069002,0.5726165814534502,1.0210276357557502,1,0,0,0,0,0,0,0
1,1.5012342124371374,1.0006171062185687,0.6010285103642812,0,0,0,0,1,0,0,0
0,1.7300886735450256,0.8150443367725128,1.2917405612875212,0,0,0,0,0,1,0,0
0,2.1404039577413614,1.1702019788706808,1.6836699647844675,0,0,0,0,0,0,0,1
0,1.90008884989864,1.1500444249493198,1.7500740415821996,0,0,0,1,0,0,0,0
0,1.9158666357282343,0.9079333178641172,1.4465555297735286,0,0,0,0,0,1,0,0
1,1.4809805685599748,0.6404902842799876,0.7341504737999791,0,0,0,0,0,0,1,0
1,2.057141087562922,0.9285705437814612,1.380950906302435,0,0,0,0,0,0,0,1
0,2.139446970367973,1.1697234851839868,1.6828724753066444,0,0,0,0,0,0,0,1
1,1.2299874171958072,0.4149937085979037,0.6249895143298394,0,1,0,0,0,0,0,0
1,1.9515425413765264,0.8757712706882632,1.292952117813772,0,0,0,0,0,0,0,1
1,1.728203312205692,0.6141016561028462,1.0568360935047436,0,0,0,0,0,1,0,0
0,1.8935093691443248,0.9967546845721622,1.627924474286937,1,0,0,0,0,0,0,0
0,1.5876928093645284,0.843846404682264,1.3730773411371069,1,0,0,0,0,0,0,0
1,2.1505148363382087,0.9752574181691044,1.458762363615174,0,0,0,0,0,0,0,1
1,1.707215771371788,0.7536078856858941,1.0893464761431566,0,0,0,0,0,0,0,1
0,1.4785286831321456,0.7392643415660728,1.065440569276788,0,1,0,0,0,0,0,0
0,1.9996552010716289,1.0498276005358145,1.7163793342263571,1,0,0,0,0,0,0,0
0,2.0834768340167416,0.9917384170083706,1.5862306950139513,0,0,0,0,0,1,0,0
1,1.6625459193308665,0.7312729596654334,1.0521215994423887,0,0,0,0,0,0,0,1
0,2.164694263284833,1.1823471316424163,1.703911886070694,0,0,0,0,0,0,0,1
1,1.773755518816429,0.7868777594082144,0.9781295990136908,0,0,0,0,0,0,1,0
1,1.7596899681578386,0.7798449840789194,1.1330749734648655,0,0,0,0,0,0,0,1
0,1.8864568160617117,0.9932284080308555,1.622047346718093,1,0,0,0,0,0,0,0
1,1.5162847030849322,0.5081423515424662,0.8802372525707769,0,0,0,0,0,1,0,0
1,1.540387331777342,0.570193665888671,0.8836561098144519,0,1,0,0,0,0,0,0
0,1.6296237711140016,0.8148118855570008,1.1913531425950017,0,1,0,0,0,0,0,0
1,1.421250128703372,0.5106250643516861,0.7843751072528102,0,1,0,0,0,0,0,0
0,1.9171722906096056,1.0585861453048029,1.4976435755080046,0,0,0,0,0,0,0,1
0,1.9189615391686248,1.0094807695843129,1.6491346159738542,1,0,0,0,0,0,0,0
1,1.9383903061435477,1.2191951530717735,0.9653252551196232,0,0,0,0,1,0,0,0
1,1.5449003767957,0.7724501883978501,1.2207503139964169,0,0,0,1,0,0,0,0
0,1.7675671827390953,1.0837835913695475,1.639639318949246,0,0,0,1,0,0,0,0
1,1.5158844892097127,0.8579422446048565,1.429903741008094,0,0,1,0,0,0,0,0
0,1.6808004206487936,0.9404002103243968,1.1340003505406613,0,0,0,0,0,0,1,0
0,1.4328294185692942,1.0164147092846472,1.5940245154744117,0,0,1,0,0,0,0,0
0,2.283590276896996,1.241795138448498,1.8029918974141632,0,0,0,0,0,0,0,1
1,1.5261699830117632,0.5130849915058817,0.888474985843136,0,0,0,0,0,1,0,0
0,1.9879726801945328,1.1939863400972666,1.8233105668287777,0,0,0,1,0,0,0,0
1,1.1304959096920686,0.6652479548460344,1.1087465914100572,0,0,1,0,0,0,0,0
1,1.8389617897803063,0.7694808948901533,1.3491348248169222,1,0,0,0,0,0,0,0
0,2.1474435166115966,1.1737217583057984,1.6895362638429972,0,0,0,0,0,0,0,1
0,1.8338787824092933,0.8669393912046466,1.378232318674411,0,0,0,0,0,1,0,0
0,1.654127851488408,1.127063925744204,1.77843987624034,0,0,1,0,0,0,0,0
0,1.5240117844434038,0.7120058922217017,1.120009820369503,0,0,0,0,0,1,0,0
1,1.484194710916109,0.7420973554580546,1.1701622590967575,0,0,0,1,0,0,0,0
0,2.064437024167669,1.232218512083835,1.887030853473058,0,0,0,1,0,0,0,0
0,1.6182636232941916,0.7591318116470956,1.198553019411826,0,0,0,0,0,1,0,0
1,1.876213223880896,0.8381066119404481,1.2301776865674134,0,0,0,0,0,0,0,1
1,1.7959404306691378,0.7479702153345689,1.3132836922242817,1,0,0,0,0,0,0,0
0,1.4595760077780824,0.7297880038890411,1.0496466731484018,0,1,0,0,0,0,0,0
1,1.4838492696106218,0.5919246348053109,1.0532077246755185,1,0,0,0,0,0,0,0
0,1.7393689113486266,1.1696844556743131,1.849474092790522,0,0,1,0,0,0,0,0
0,1.585097297212605,0.7425486486063024,1.1709144143438377,0,0,0,0,0,1,0,0
0,2.251822177170548,1.2259110885852742,1.7765184809754568,0,0,0,0,0,0,0,1
0,1.6652924682719497,0.8326462341359748,1.2210770568932914,0,1,0,0,0,0,0,0
1,1.6109890691215134,0.5554945345607567,0.9591575576012612,0,0,0,0,0,1,0,0
1,1.714660255719845,0.7573301278599226,0.9288835464332044,0,0,0,0,0,0,1,0
1,1.0528036165068713,0.6264018082534357,1.044003013755726,0,0,1,0,0,0,0,0
1,2.145776091661955,0.9728880458309778,1.4548134097182963,0,0,0,0,0,0,0,1
0,1.7003450243547116,1.1501725121773558,1.8169541869622596,0,0,1,0,0,0,0,0
0,2.040877067453426,1.120438533726713,1.6007308895445216,0,0,0,0,0,0,0,1
1,1.6058171010006246,0.7029085505003124,1.0048475841671871,0,0,0,0,0,0,0,1
1,1.7435470027407884,0.7717735013703942,0.9529558356173238,0,0,0,0,0,0,1,0
1,1.882706507932636,1.191353253966318,0.9189220899438636,0,0,0,0,1,0,0,0
1,1.3342051272329631,0.4671025636164817,0.7118376060274696,0,1,0,0,0,0,0,0
0,1.8763730508293543,1.0381865254146772,1.2969775423577954,0,0,0,0,0,0,1,0
0,2.094759899247026,1.097379949623513,1.7956332493725218,1,0,0,0,0,0,0,0
0,2.161154971564183,1.1805774857820914,1.7009624763034858,0,0,0,0,0,0,0,1
0,1.6749228831513296,0.8374614415756647,1.229102402626108,0,1,0,0,0,0,0,0
