sex,LSAT_I,LSAT,c_LSAT,UGPA_I,UGPA,c_UGPA,K,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
1,40.0,1.954301171942928,0.9303164419104971,3.1,0.6660527103260283,-0.1038789193114693,0.030478481870890042,0.26,0,0,0,0,0,0,0,1
1,35.0,3.068447687836415,1.4606895682810488,2.7,-0.008506892883769678,-0.7784385225212671,0.8342159587301043,1.0,0,0,0,1,0,0,0,0
1,42.0,2.049980477751812,0.9758631737154484,3.6,0.5369765291794426,-0.23295510045805498,0.21276724002542308,1.07,0,0,0,0,0,0,0,1
0,39.0,0.8392171519019671,1.7629303209008633,3.2,-0.07483423642653643,0.6950973932109612,-0.010540078850811476,-0.17,0,0,0,0,0,0,0,1
0,40.0,0.697379638494084,1.4649744790055466,3.4,0.15606920292474258,0.9260008325622402,-0.3366351092356523,1.36,0,0,0,0,0,0,0,1
0,42.0,1.454329555305299,3.055087308236377,2.8,-0.9030695205294343,-0.13313789089193678,1.159141112967416,0.54,0,0,0,0,0,0,0,1
0,37.0,0.6982587617871209,1.466821239531821,3.0,0.22939591298967488,0.9993275426271727,-0.4401912789220969,0.79,0,0,0,0,0,0,0,1
1,35.0,1.4905809445147093,0.7095692212587019,3.2,0.6881455287328736,-0.08178610090462404,-0.0007222586200593786,0.27,0,0,0,0,0,0,0,1
0,36.0,1.2912432612502966,2.712494485793083,3.4,-0.4752472239651047,0.2946844056723928,0.5549460209003095,1.66,0,0,0,0,0,0,0,1
1,37.0,2.0660784406444344,0.983526373111365,3.5,0.8465762044629062,0.07664457482540876,-0.22446711127891916,0.09,0,0,0,0,0,0,0,1
0,42.0,0.6739913758872931,1.4158431222294634,3.0,0.18779045333058295,0.9577220829680806,-0.3814336715437732,0.96,0,0,0,0,0,0,0,1
1,39.0,2.6853440278562313,1.2783186835103464,3.4,0.15884453289478787,-0.6110870967427097,0.7467868508391673,1.7,0,0,0,0,0,0,0,1
0,35.0,0.5217030439039568,1.0959334095116264,3.4,0.40055193885875756,1.1704835684962556,-0.6819075981468495,-0.11,0,0,0,0,0,0,0,1
1,40.0,2.6345474830227866,1.2541377325242633,3.6,0.11059418422374823,-0.6593374454137494,0.8149287501550326,1.81,0,0,0,0,0,0,0,1
0,42.0,1.1393842754755805,2.393486693928061,3.6,-0.5514164789346546,0.21851515070284303,0.6625165949180436,-2.13,0,0,0,0,0,0,0,1
1,29.0,2.0587200636754335,0.9800235255573045,3.0,0.6504757558073933,-0.11945587383010409,-0.09643699062293225,-0.29,0,0,0,1,0,0,0,0
1,33.0,2.6403962317604366,1.2569219436752128,2.7,1.0938196308683166,0.32388800123081884,-0.8925475245375152,-1.63,0,0,1,0,0,0,0,0
1,34.0,1.650949160092911,0.7859101608508952,3.1,0.8757651354545873,0.10583350581708978,-0.2656893874190017,1.03,0,0,0,0,0,0,0,1
0,30.0,0.5812264419225645,1.2209732790283925,3.5,0.2567959249016958,1.0267275545391936,-0.4788871413228395,-0.88,0,0,0,0,0,0,0,1
1,29.0,5.011169605914085,2.3854938760279083,3.2,0.9292280569699285,0.1592964273324307,-0.07216792923793926,-1.08,0,1,0,0,0,0,0,0
0,44.0,0.9052055205348382,1.9015510528842592,3.1,-0.18979355698865744,0.5801380726488401,0.15181204217885683,-0.79,0,0,0,0,0,0,0,1
1,34.0,0.9954576178246374,0.4738730152664313,3.4,1.264410030441067,0.4944784008035693,-0.8145559144642062,0.17,0,0,0,0,0,0,0,1
0,32.0,1.098947944426453,2.3085427269095935,3.5,-0.3751652662221316,0.39476636341536603,0.41360456170481075,0.35,0,0,0,0,0,0,0,1
1,39.0,1.1322095307829427,0.5389717599810663,3.8,1.2131900278157433,0.4432583981782455,-0.7422201001543699,1.3,0,0,0,0,0,0,0,1
1,39.0,1.5957798065945552,0.7596475983626038,3.6,0.7879152920972615,0.017983662459763877,-0.1416228190759956,-0.44,0,0,0,0,0,0,0,1
0,43.0,0.840817493830414,1.7662921341134188,2.5,-0.06415388485348208,0.7057777447840154,-0.025623481594923427,-1.6,0,0,0,0,0,0,0,1
1,45.0,2.3325601832297216,1.1103811026460062,3.6,0.48226923406154604,-0.2876623955759517,0.2900280080497695,0.49,0,0,0,0,0,0,0,1
0,44.0,2.811157659987647,5.905354846946525,3.7,-0.024594785807630047,0.7453368438298678,0.1875337491124885,0.15,0,1,0,0,0,0,0,0
1,33.0,2.1968265421958892,1.0457670913630828,2.5,0.6471329767385814,-0.12279865289891595,0.057198010676546396,0.61,0,0,0,0,0,0,0,1
0,38.0,1.01765097938186,2.1377634663218967,3.1,-0.2305159810356764,0.5394156486018212,0.20932257621102734,2.04,0,0,0,0,0,0,0,1
1,32.0,1.6963424201307045,0.8075189572694608,3.8,0.6634142526596105,-0.1065173769778872,0.03420466254328289,-0.14,0,0,0,0,0,0,0,1
0,35.0,1.1138856526410237,2.339922136489765,3.5,-0.43803461507473296,0.33189701456276455,0.5023922483757527,0.67,0,0,0,0,0,0,0,1
1,37.0,1.2274955631240971,0.5843312797132585,3.5,1.2209902170669198,0.4510585874294223,-0.7532359731011571,0.06,0,0,0,0,0,0,0,1
1,26.3,0.9619524054516609,0.4579233497758796,3.6,1.2427039946817715,0.47277236504427356,-0.7839014105280664,-0.56,0,0,0,0,0,0,0,1
0,39.0,0.4640339069670015,0.9747887571937737,2.7,0.5179674924720884,1.2878991221095861,-0.847728551835385,1.16,0,0,0,0,0,0,0,1
1,43.0,2.0875460231209573,0.993745701243949,3.0,0.4960591570498528,-0.27387247258764474,0.27055309087872026,0.18,0,0,0,0,0,0,0,1
0,33.0,1.3705495325486918,2.8790919272212845,3.4,-0.6279908681546612,0.14194076148283602,0.7706593226727849,-2.29,0,0,0,0,0,0,0,1
1,45.0,1.865921592088372,0.8882446377033216,3.7,0.6306637969959292,-0.1392678326415683,0.08045672732313258,-1.36,0,0,0,0,0,0,0,1
0,31.0,1.1260859000925088,2.3655510051395185,2.8,-0.16890376576888605,0.6010278638686118,0.12231028541991558,0.44,0,0,0,0,0,0,0,1
0,43.0,1.223083146200258,2.569311600141288,3.2,-0.5265953882713793,0.2433362413661184,0.6274628324588711,-0.29,0,0,0,0,0,0,0,1
1,40.0,7.420743633769885,3.532536291136391,2.8,0.4027819924617908,-0.3671496371757069,0.6713092830724118,0.92,0,1,0,0,0,0,0,0
1,38.0,1.7303372390023823,0.8237016927608634,3.3,0.7419174732111503,-0.028014156426347473,-0.07666207102718224,0.66,0,0,0,0,0,0,0,1
0,43.0,1.7856603064352041,3.7511086253531176,3.5,-1.094339600094289,-0.32440797045679154,1.4292636480957208,-0.58,0,0,0,0,0,0,0,1
1,35.0,1.444598391237505,0.6876799004268063,3.0,0.9208560715223241,0.15092444188482662,-0.3293693837343453,0.21,0,0,0,0,0,0,0,1
0,31.0,1.4970341184455715,3.144796114866685,3.9,-0.693981641950718,0.07594998768677959,0.8638552640004773,-1.83,0,0,0,0,0,0,0,1
0,43.0,1.128499951957191,2.3706221660647095,3.1,-0.3743816255270526,0.39555000411044494,0.41249785953965273,0.48,0,0,0,0,0,0,0,1
1,29.0,4.055846608033402,1.9307263586037406,3.2,0.612142367863643,-0.1577892617738547,-0.21229537170475543,0.19,0,0,1,0,0,0,0,0
0,39.0,0.5593220424437809,1.174959050273945,3.1,0.27678166604666926,1.046713295684167,-0.5071121469106465,1.04,0,0,0,0,0,0,0,1
1,37.0,2.3605608368040962,1.1237104035636238,3.8,0.3106840770808246,-0.459247552556673,0.5323503707500202,0.58,0,0,0,0,0,0,0,1
0,36.0,0.2948080191101679,0.6192985862552387,3.2,0.9726364816102627,1.7425681112477605,-1.4898380771183688,-1.78,0,0,0,0,0,0,0,1
1,28.0,4.828064312940765,2.298329283845545,3.1,0.35311737574431773,-0.41681425389317994,0.15351452230502247,-1.24,0,0,1,0,0,0,0,0
1,37.0,1.323849892991906,0.6301993468321927,3.8,0.9343273101945797,0.16439568055708187,-0.3483942367053204,0.99,0,0,0,0,0,0,0,1
1,35.0,1.1861611930181932,0.5646546583830332,3.3,1.1148777925029558,0.34494616286545815,-0.6033779440929664,-0.32,0,0,0,0,0,0,0,1
0,34.5,1.3248271042634645,2.783043538569359,2.9,-0.8208613707707768,-0.050929741133279326,0.26349426396138115,-0.58,0,0,0,0,0,1,0,0
1,32.0,1.7736018639048587,0.8442971836082891,3.0,0.7270848064172909,-0.04284682322020679,-0.055714531473761736,0.56,0,0,0,0,0,0,0,1
0,32.0,0.5635081720413347,1.1837527871250368,3.3,0.39844838549223516,1.1683800151297323,-0.6789368398900669,0.3,0,0,0,0,0,0,0,1
0,36.0,1.6673571484036165,3.5025910350255844,3.1,0.40412394829619575,1.1740555779336932,-0.4179273432684344,-0.35,0,1,0,0,0,0,0,0
0,48.0,1.5474028123761505,3.2506048409552166,3.7,-0.6856751540075618,0.08425647562993575,0.8521243671120424,-0.62,0,0,0,0,0,0,0,1
0,42.0,0.8131132634957382,1.7080942915603552,3.2,-0.06269764696014482,0.7072339826773529,-0.027680063954240237,0.34,0,0,0,0,0,0,0,1
0,37.0,0.9485931174186027,1.992694697796735,3.1,-0.4279303668417333,0.3420012627957643,-0.24627815917056828,0.46,0,0,0,0,0,0,1,0
0,35.5,0.904830134799751,1.9007624859526617,3.0,-0.17952940222135566,0.5904022274161419,0.13731641634443156,-0.48,0,0,0,0,0,0,0,1
1,36.0,1.0465826329793675,0.49821032973679147,3.2,1.2728520023798546,0.502920372742357,-0.82647814959254,0.71,0,0,0,0,0,0,0,1
1,35.0,1.365510847959481,0.6500314341012676,3.2,0.8436616193927825,0.07372998975528489,-0.22035096770967896,-1.13,0,0,0,0,0,0,0,1
0,47.0,1.2372276136137035,2.5990246612002093,4.0,-0.6228808224344697,0.147050807203028,0.7634426241295514,1.47,0,0,0,0,0,0,0,1
0,36.0,0.5123385878633944,1.0762616434434098,2.4,0.41713825615276773,1.1870698857902648,-0.7053317431364546,0.39,0,0,0,0,0,0,0,1
1,37.0,1.2527845381273415,0.596369725773848,2.8,0.9718602409789264,0.20192861134142898,-0.4014003861110632,0.42,0,0,0,0,0,0,0,1
1,34.0,2.1734996788146,1.034662679794707,3.8,0.4192329355585651,-0.35069869407893234,0.37905147055612654,1.42,0,0,0,0,0,0,0,1
1,39.0,1.7070978567677104,0.8126389253107145,3.6,1.0854813640984957,0.3155497344609986,-0.5618626282505961,-0.8,0,0,0,0,0,0,0,1
1,46.0,1.0189628930157422,0.48506235716309265,2.9,1.236739158478957,0.4668075288414596,-0.7754775280243583,1.74,0,0,0,0,0,0,0,1
0,37.0,0.7848280877715567,1.6486760661306707,3.4,-0.033338439172883774,0.7365931904646137,-0.06914281471429606,-1.43,0,0,0,0,0,0,0,1
0,22.7,0.7950446833761523,1.6701379084284653,3.6,-0.0026117988020625243,0.7673198308354352,-0.11253673190105415,-1.28,0,0,0,0,0,0,0,1
1,29.0,2.0002055602657323,0.9521685534609863,3.1,0.6038770315113446,-0.16605459812615328,-0.030627609619743874,-1.45,0,0,0,1,0,0,0,0
0,30.0,0.5347193043944916,1.1232764639660096,2.9,0.38785989536460613,1.1577915250021038,-0.6639831691279533,0.6,0,0,0,0,0,0,0,1
0,37.0,0.47617476517095314,1.0002928677818335,3.2,0.5375206255488639,1.3074522551863614,-0.8753426035909747,0.15,0,0,0,0,0,0,0,1
1,43.0,2.3997410688133356,1.1423615790115849,2.7,0.3565473221951143,-0.4133843074423833,0.4675796754710336,1.5,0,0,0,0,0,0,0,1
1,35.7,2.0437983002309545,0.9729202386770658,3.0,0.7236981473796021,-0.04623348225789546,-0.0509316980742208,-1.72,0,0,0,0,0,0,0,1
1,36.0,2.5496305043792966,1.2137142488956565,2.8,0.23750109289026558,-0.5324305367472321,0.6357035625444826,-0.69,0,0,0,0,0,0,0,1
1,41.0,2.3729701636707,1.1296176818187798,3.8,0.43783288242345564,-0.332098747214042,0.3527835628319999,1.33,0,0,0,0,0,0,0,1
0,37.0,0.9563900735567746,2.009073641381914,3.3,-0.1518325352015399,0.6180990944359578,0.09820131819878862,-0.56,0,0,0,0,0,0,0,1
1,39.3,1.6730511080603914,0.7964314693818394,3.7,0.9663763812525067,0.1964447516150091,-0.3936557660692951,-0.78,0,0,0,0,0,0,0,1
0,42.0,0.5939030570092597,1.2476028457049975,3.0,0.22353739971341405,0.9934690293509117,-0.4319175517303336,0.33,0,0,0,0,0,0,0,1
1,35.0,2.6774620492913055,1.2745665830874382,3.3,0.1369741984937573,-0.6329574311437403,0.7776733867048412,-0.32,0,0,0,0,0,0,0,1
1,27.5,1.3743231031877838,0.6542263791009942,3.6,1.040127225834827,0.27019559619732975,-0.49781092275534206,2.1,0,0,0,0,0,0,0,1
0,37.0,0.8694511972858586,1.8264425062869176,2.0,0.0034860706989081154,0.7734177003364054,-0.12114849162965918,-1.23,0,0,0,0,0,0,0,1
0,36.0,0.4525198951059065,0.9506014528957945,3.1,0.48755158834895634,1.2574832179864541,-0.8047734741324238,0.38,0,0,0,0,0,0,0,1
1,28.5,1.1513023064066443,0.5480605961028695,3.9,0.9969493692156719,0.22701773957817428,-0.4368326865465887,0.48,0,0,0,0,0,0,0,1
0,26.5,0.4949955115965211,1.0398293148866424,2.8,0.6204790864887306,1.3904107161262282,-0.9925012822008251,-0.67,0,0,0,0,0,0,0,1
0,30.5,0.7322140268616283,1.5381505328123617,3.0,0.04763086966231025,0.817562499299808,-0.3324064367651869,-1.52,0,0,0,1,0,0,0,0
0,32.0,0.7186872833729379,1.5097351147227578,3.4,0.07618560782399383,0.8461172374614914,-0.2238189318551196,0.65,0,0,0,0,0,0,0,1
0,35.0,0.9811238680150141,2.061031535834545,3.3,-0.15245077599242818,0.6174808536450693,0.09907443316864953,0.46,0,0,0,0,0,0,0,1
0,30.5,0.9913810027683846,2.0825785380869437,3.8,-0.40037900007753746,0.3695526295599601,0.4492128373147095,0.57,0,0,0,0,0,0,0,1
1,34.0,2.761603671337055,1.3146209695668558,3.2,0.26356277364434844,-0.5063688559931491,0.5988977678743843,-0.16,0,0,0,0,0,0,0,1
0,32.0,0.517196508681618,1.0864666015851403,3.0,0.35462108774049944,1.124552717377997,-0.6170414258061947,0.93,0,0,0,0,0,0,0,1
0,38.0,0.9927215546667904,2.085394614454169,3.0,-0.08865950680407104,0.6812721228334264,0.00898475792297969,0.92,0,0,0,0,0,0,0,1
1,20.5,4.389673601485455,2.089639808189013,2.8,0.5537749096230853,-0.21615672001441222,-0.1298655121846271,-1.38,0,0,1,0,0,0,0,0
1,39.0,6.658792848446078,3.169820782549438,3.4,-0.001039183546190758,-0.7709708131836884,0.6536746510899961,1.61,0,0,1,0,0,0,0,0
1,38.0,1.9210089200920224,0.9144681531565525,3.5,0.6652937299817931,-0.10463789965570461,0.03155035727954704,0.48,0,0,0,0,0,0,0,1
1,34.0,1.510857831568047,0.7192217362790597,3.9,1.025475788287901,0.2555441586504038,-0.4771193254994954,-0.03,0,0,0,0,0,0,0,1
0,40.0,1.08866076023847,2.2869326002807635,2.9,-0.447207541107119,0.3227240885303784,0.5153467786402337,1.51,0,0,0,0,0,0,0,1
1,35.0,0.9535215060530033,0.45390994363189885,3.6,1.3939741288740197,0.624042499236522,-0.997533737289105,-0.79,0,0,0,0,0,0,0,1
0,41.0,0.5004179712698593,1.0512201909552796,3.3,0.5405799179495291,1.3105115475870266,-0.8796631111206765,0.32,0,0,0,0,0,0,0,1
1,36.0,2.153924270237187,1.0253440933259803,3.6,0.3369119933816147,-0.43301963625588286,0.49530980874251546,0.76,0,0,0,0,0,0,0,1
1,44.0,2.0482722657838903,0.9750500044338452,3.1,0.5912224092217144,-0.1787092204157832,0.1361581087351529,1.51,0,0,0,0,0,0,0,1
0,33.0,0.7848234728973194,1.648666371736673,3.4,-0.03261470737144452,0.7373169222660532,-0.07016491011678934,-0.02,0,0,0,0,0,0,0,1
0,36.0,1.3283852670237801,2.79051811532538,3.1,-0.7438518634187713,0.026079766218726548,0.9342848402363823,1.33,0,0,0,0,0,0,0,1
0,43.0,0.9530451573420344,2.0020470283027207,3.2,-0.06971933893660912,0.7002122907008883,-0.017763629340485167,-0.13,0,0,0,0,0,0,0,1
0,46.0,0.5727301599282759,1.2031252725753434,3.7,0.4699591819234714,1.2398908115609686,-0.77992847258555,0.7,0,0,0,0,0,0,0,1
0,41.0,0.826745451061496,1.7367312143703995,3.2,-0.08031822179019585,0.6896134078473014,-0.0027952813769553516,-1.57,0,0,0,0,0,0,0,1
0,26.5,0.7392972968633885,1.553030247113874,3.2,0.05383440859411148,0.823766038231609,-0.19225329120254467,-1.66,0,0,0,0,0,0,0,1
0,36.0,1.3365518670744945,2.807673564085508,2.8,-0.6540042037373701,0.11592742590012745,0.8073968415295283,-0.56,0,0,0,0,0,0,0,1
1,39.0,2.3482065509528236,1.1178293267774526,3.3,0.3169062374815928,-0.453025392155905,0.5235630803110026,-0.58,0,0,0,0,0,0,0,1
0,25.0,0.6577212722834871,1.3816647705330742,2.4,0.2584459150986286,1.0283775447361263,-0.6301314894550835,-0.42,0,0,0,1,0,0,0,0
0,35.0,1.0809205020622463,2.2706727612158217,3.2,-0.29749966292932,0.47243196670817766,0.303920759086796,0.04,0,0,0,0,0,0,0,1
1,45.0,2.8961899218399556,1.3786887823970828,3.5,0.010597390422969418,-0.759334239214528,0.9561499359652779,1.34,0,0,0,0,0,0,0,1
1,36.0,2.1134795634389576,1.0060909831795875,2.9,0.4474482891355546,-0.3224833405019432,0.3392041360692205,1.49,0,0,0,0,0,0,0,1
0,31.0,1.1207000839447943,2.354237105550975,3.3,-0.35283755639935727,0.41709407323814035,0.38207209413508886,-0.24,0,0,0,0,0,0,0,1
0,35.0,0.9767536697271821,2.0518511287700476,2.9,-0.07125087844246183,0.6986807511950357,-0.015600701741399199,-0.24,0,0,0,0,0,0,0,1
0,35.5,1.1266788713526643,2.3667966505741744,2.9,-0.36932201068826914,0.4006096189492284,0.40535238236865784,1.19,0,0,0,0,0,0,0,1
1,33.0,3.2672512806288285,1.5553271061083365,3.2,0.09052277918399568,-0.6794088504535019,0.8432747351896998,-1.31,0,0,0,0,0,0,0,1
1,40.0,1.4882608820107825,0.708464789493194,3.6,0.7902124396661541,0.020280810028656247,-0.14486698212692692,0.6,0,0,0,0,0,0,0,1
0,37.0,1.0331560035699923,2.1703346276781805,2.5,-0.4182358217073979,0.3516958079300998,0.47443126112132633,1.19,0,0,0,0,0,0,0,1
1,37.0,0.9292198894642953,0.44234151507950564,3.7,1.4778929009927597,0.707961271355262,-1.116048622215905,-0.79,0,0,0,0,0,0,0,1
0,48.0,0.6451964091781306,1.3553539868657918,3.2,0.04412233214620464,0.8140539617837022,-0.178537341915354,1.07,0,0,0,0,0,0,0,1
0,41.0,1.1509675828479096,2.4178195662206634,3.5,-0.2588176713718722,0.5111139582656252,0.2492918404023841,-0.17,0,0,0,0,0,0,0,1
1,35.0,1.1175885578959204,0.5320116600390491,3.3,1.318681901658366,0.5487502720208686,-0.8912017519769305,-1.16,0,0,0,0,0,0,0,1
0,26.0,1.3154500564710685,2.7633453212053722,3.6,-0.7804839622707493,-0.010552332633251891,0.9860187833156079,-0.17,0,0,0,0,0,0,0,1
1,46.0,0.6343881155129462,0.301991168447984,2.9,1.7133281257571102,0.9433964961196127,-1.4485436988976963,0.39,0,0,0,0,0,0,0,1
0,36.0,0.4826798134020678,1.0139579206701876,3.2,0.3770084574864355,1.1469400871239332,-0.6486581485282472,0.39,0,0,0,0,0,0,0,1
0,40.0,0.8263579417224453,1.7359171795739272,3.3,0.1324032973414303,0.902334926978928,-0.30321276515123075,0.65,0,0,0,0,0,0,0,1
1,33.0,1.8467390820026295,0.8791130848054957,3.5,0.6976676640626939,-0.07226396557480375,-0.01416996220745559,0.43,0,0,0,0,0,0,0,1
1,32.0,3.6221960365536323,1.7242933571383479,3.2,0.5640309857494016,-0.20590064388809623,-0.14434972890065517,-1.74,0,0,1,0,0,0,0,0
0,37.0,0.8697715850570842,1.8271155398576207,3.2,-0.20699562726527665,0.5629360023722211,0.1761057887133221,0.16,0,0,0,0,0,0,0,1
0,22.0,1.5059088776729712,3.163439182512788,2.8,-0.9084128738573977,-0.13848124421990018,0.43228669098868866,-2.06,0,0,0,0,0,0,1,0
1,33.5,2.293448518641662,1.0917625677143683,3.3,0.2775964566260053,-0.4923351730114924,0.5790785989127969,-1.5,0,0,0,0,0,0,0,1
1,31.0,1.9017512926546714,0.9053008417439807,3.0,0.782317498685664,0.012385869048166107,-0.13371729537409016,0.93,0,0,0,0,0,0,0,1
0,39.0,1.1757732806289616,2.4699285068568395,3.7,-0.4578012077424937,0.3121304218950037,0.5303077599623609,1.4,0,0,0,0,0,0,0,1
0,36.0,0.4988730551089685,1.0479748097841353,3.0,0.43240568990017575,1.2023373195376734,-0.7268932854233383,-0.03,0,0,0,0,0,0,0,1
0,46.0,1.030741974333782,2.165263514288266,3.0,-0.5546178723042828,0.2153137573332146,-0.11251001716201628,1.8,0,0,0,0,0,1,0,0
0,43.0,1.0813057757264477,2.27148209956517,3.7,-0.33140492100602353,0.4385267086314743,0.35180370181727755,2.11,0,0,0,0,0,0,0,1
0,40.0,1.8734361694043646,3.9354980052899675,2.9,-0.2954909981628075,0.47444063147468996,-0.017825111591013392,-1.76,0,0,1,0,0,0,0,0
1,34.0,1.2958016375103625,0.616847385724047,3.5,1.2050091429277876,0.43507751329029004,-0.7306665870771817,-0.51,0,0,0,0,0,0,0,1
0,37.0,0.9020444769152877,1.8949106980845913,3.8,-0.03476521304666075,0.7351664165908373,-0.0671278431269141,0.19,0,0,0,0,0,0,0,1
0,43.0,1.4787082588547389,3.106299268780984,3.0,-0.8565623724335137,-0.08663074279601625,1.0934610611065194,0.1,0,0,0,0,0,0,0,1
0,42.0,0.7169747850368262,1.5061376963020534,2.4,0.1809846170544414,0.9509162466919387,-0.37182208068355116,-0.13,0,0,0,0,0,0,0,1
1,40.0,1.249176768642542,0.5946522999653194,3.7,1.0609316387364072,0.29100000909890944,-0.5271921033749963,1.04,0,0,0,0,0,0,0,1
1,39.0,1.7996648526788814,0.8567040875849657,3.4,0.5088876504218445,-0.26104397921565314,0.2524359595458814,0.85,0,0,0,0,0,0,0,1
0,35.0,1.093462556099522,2.2970196576044137,3.5,-0.6364136994921772,0.1335179301453204,0.04815391549399118,-1.45,0,0,0,0,0,0,1,0
0,38.0,0.5337014613549004,1.1211382970418153,2.6,0.3743177759349852,1.144249405572483,-0.6448582143014501,-0.48,0,0,0,0,0,0,0,1
1,35.0,1.8012451411062718,0.8574563607392108,3.0,0.864280143937154,0.09434851429965618,-0.24946962617001722,-0.59,0,0,0,0,0,0,0,1
0,44.0,0.5639085011450327,1.1845937522002246,3.0,0.34640139321170205,1.1163330228492,-0.6054331035367086,-0.42,0,0,0,0,0,0,0,1
0,34.0,1.1037226741858837,2.3185729268976782,3.5,-0.346764909008677,0.42316672062882066,0.37349595451177314,0.78,0,0,0,0,0,0,0,1
0,29.5,1.2061843319076968,2.533812525752601,3.1,-0.3751185458838558,0.3948130837536418,0.4135385805735968,-0.6,0,0,0,0,0,0,0,1
1,39.0,1.3104742843979948,0.6238320843170174,2.7,1.0468001729718415,0.27686854333434396,-0.5072348399802852,-0.21,0,0,0,0,0,0,0,1
0,33.0,0.3271268817671701,0.687190314618907,3.5,0.8255892554132613,1.5955208850507592,-1.2821695823162267,0.05,0,0,0,0,0,0,0,1
1,25.0,6.06999154254481,2.8895305469591173,3.5,0.25721476623262074,-0.5127168634048768,0.28895366712921633,-1.56,0,0,1,0,0,0,0,0
1,30.0,1.841395657127982,0.8765694256764087,3.0,0.46002921476012226,-0.30990241487737524,-0.41296397680156816,0.16,0,0,0,0,0,0,1,0
1,39.5,2.536881563088528,1.207645302169312,4.0,0.18630010650200302,-0.5836315231354946,0.7080125210377932,1.96,0,0,0,0,0,0,0,1
0,35.0,0.6041408236404895,1.2691091616467034,2.9,0.15496364694112666,0.9248952765786242,-0.33507377990646525,-1.13,0,0,0,0,0,0,0,1
0,47.0,0.8872826687125134,1.8639007989029384,3.3,-0.12946897625265563,0.6404626533848421,0.06661822244483111,1.05,0,0,0,0,0,0,0,1
0,42.0,0.5423702293299737,1.139348642091932,3.7,0.4079986028073928,1.1779302324448904,-0.6924242024617018,-0.34,0,0,0,0,0,0,0,1
1,38.0,1.1051821716483388,0.5261057816224981,3.5,1.108512691604192,0.3385810619666945,-0.5943887849153625,-1.51,0,0,0,0,0,0,0,1
0,30.0,0.7944176449008182,1.6688206985287006,3.3,-0.0199190844503411,0.7500125451871563,-0.08809439420694795,0.48,0,0,0,0,0,0,0,1
1,35.0,1.1208115681603155,0.5335459268575209,2.6,1.0932145702532263,0.32328294061572876,-0.5727839038413094,2.43,0,0,0,0,0,0,0,1
0,32.0,1.3921325492845908,2.9244310322836564,3.2,-0.7932508231670404,-0.023319193529542894,1.0040488737447129,0.83,0,0,0,0,0,0,0,1
0,37.0,1.3013576309377848,2.7337415837086367,3.3,-0.48474979769256765,0.28518183194493,0.5683660984751483,-0.24,0,0,0,0,0,0,0,1
1,37.0,0.968264315486264,0.4609280420768176,3.1,1.297126060329817,0.5271944306923195,-0.8607593611976825,1.51,0,0,0,0,0,0,0,1
