sex,LSAT_I,LSAT,c_LSAT,UGPA_I,UGPA,c_UGPA,K,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
0,39.0,5.890328360401271,1.6713162012533997,2.7,-1.0230216305302238,-0.714050846083102,-0.6547100328660331,-1.66,0,0,0,0,0,0,0,1
1,35.0,0.5329134618174283,1.8781815645828757,2.9,-1.0709184955905058,-1.3798892800376275,0.5636950137983004,-1.36,0,0,0,0,0,0,0,1
1,36.0,0.6758373643089844,2.381897567332015,3.5,-0.9861395311335671,-1.295110315580689,0.2742456386927345,0.43,0,0,0,0,0,0,0,1
1,38.0,2.0958059971857317,7.386385349381573,3.2,-0.5589287958226073,-0.8678995802697289,-1.1843223111075336,0.08,0,0,0,0,0,0,0,1
0,25.3,2.2660738737985913,0.6429736589860722,3.1,-1.3473157360249046,-1.038344951577783,0.45248355916623556,0.09,0,0,0,0,0,0,0,1
0,41.0,3.740839387675089,1.0614222318978337,3.2,-1.296380729868699,-0.9874099454215775,0.27858304271913675,1.04,0,0,0,0,0,0,0,1
1,35.0,0.4693071378740385,1.6540096612987198,2.7,-1.121829115550833,-1.430799899997955,0.7375122717483976,0.48,0,0,0,0,0,0,0,1
0,42.0,3.305878482919832,0.9380068359215427,2.9,-1.1562193770067106,-0.847248592559589,-0.199950945749897,0.43,0,0,0,0,0,0,0,1
1,45.0,0.8683589874145026,3.0604140417839867,3.7,-1.1051894680405945,-1.4141602524877162,0.6807017692296757,1.04,0,0,0,0,0,0,0,1
0,41.0,2.284566255304587,0.6482206698349926,3.9,-1.344754269671845,-1.0357834852247239,0.44373829033692036,0.06,0,0,0,0,0,0,0,1
0,42.0,2.171917434615938,0.6162577999320654,3.7,-1.3216440449859497,-1.0126732605388278,0.36483616954869763,1.34,0,0,0,0,0,0,0,1
0,46.0,4.372476767121711,1.240642424898155,3.6,-1.2286056687608402,-0.9196348843137184,0.04718779967655952,0.07,0,0,0,0,0,0,0,1
0,33.0,3.9849132154935463,1.1306755090966503,2.9,-1.229214003133448,-0.9202432186863264,0.04926475361359405,0.14,0,0,0,0,0,0,0,1
0,35.0,1.4322059617547196,0.4063727658213783,3.4,-1.4937439974726405,-1.1847732130255189,0.952413807728888,-1.27,0,0,0,0,0,0,0,1
0,36.0,4.663957848786156,1.323346991492379,2.8,-1.7356021390917031,-1.4266313546445812,-0.5556430239430767,-1.52,0,0,0,0,1,0,0,0
1,45.0,1.473799003655675,5.194205657944168,3.6,-0.7486701409720944,-1.0576409254192163,-0.5365140471471486,0.21,0,0,0,0,0,0,0,1
0,40.0,1.3586769009663022,0.385509699615294,3.4,-1.4696099515714107,-1.160639167124289,0.8700161923578237,1.85,0,0,0,0,0,0,0,1
0,32.0,1.7704519407230506,0.5023463601729294,3.0,-1.3954486604496132,-1.086477876002492,0.6168173061750454,0.37,0,0,0,0,0,0,0,1
0,46.0,5.276442625195337,1.4971328430105095,3.9,-1.069819193062002,-0.7608484086148807,-0.4949354317246492,0.02,0,0,0,0,0,0,0,1
1,45.0,1.1177996596740758,3.9395340221600743,3.8,-0.9468822639919675,-1.255853048439089,0.14021485033296552,-0.29,0,0,0,0,0,0,0,1
0,34.0,1.7782996705996166,0.504573067630181,3.4,-1.4160959027651574,-1.1071251183180357,0.687310398703003,0.05,0,0,0,0,0,0,0,1
0,23.7,8.028855787176871,2.2780999519221514,2.9,-0.946780848234604,-0.6378100637874824,-0.91500864507939,-1.17,0,0,0,0,0,0,0,1
0,41.0,2.704070464058709,0.7672503974980852,3.8,-1.2777882061013242,-0.9688174216542025,0.2151050983897332,-0.03,0,0,0,0,0,0,0,1
1,37.0,0.8257836944049214,2.9103631682995688,3.0,-0.971940397315011,-1.2809111817621328,0.22576745265746095,0.79,0,0,0,0,0,0,0,1
1,38.0,0.4647090819273506,1.6378044337510087,3.3,-1.0763359726521404,-1.3853067570992623,0.5821911744931549,-0.43,0,0,0,0,0,0,0,1
1,38.0,0.686434175632302,2.4192445985046613,3.5,-1.0447271907097206,-1.3536979751568423,0.47427357677670084,0.03,0,0,0,0,0,0,0,1
1,39.0,2.104040135100607,7.415405457035097,3.3,-0.5918836490119541,-0.9008544334590759,-1.0718090040218227,0.82,0,0,0,0,0,0,0,1
0,40.0,1.6531364576112515,0.4690593758851364,3.4,-1.4222376395847254,-1.1132668551376037,0.7082793017307079,0.22,0,0,0,0,0,0,0,1
1,38.0,1.5079017345515904,5.314396129868446,3.2,-0.6829593505760979,-0.9919301350232196,-0.7608615293279988,-0.28,0,0,0,0,0,0,0,1
0,23.0,1.8576199900454111,0.5270793400936264,2.4,-1.5958592041648345,-1.2868884197177126,0.4722552254626908,0.35,0,0,1,0,0,0,0,0
0,36.0,1.8644062397636918,0.529004864174111,3.5,-1.3287978308646975,-1.0198270464175758,0.38926037507546285,-0.04,0,0,0,0,0,0,0,1
0,39.0,2.9847486912751773,0.8468897723824439,3.6,-1.24218790696936,-0.9332171225222388,0.09355980229742186,1.1,0,0,0,0,0,0,0,1
1,37.0,0.49028408223822384,1.7279400702843184,3.9,-0.6710106115232719,-0.9799813959703937,-0.16655542897719855,0.25,0,0,0,1,0,0,0,0
0,38.0,2.958724601888407,0.8395057218586433,3.5,-1.5428367814962476,-1.2338659970491261,0.2912279245713145,-1.3,0,0,1,0,0,0,0,0
1,35.0,1.1972352710282557,4.219494112318019,3.4,-0.872342804630336,-1.1813135890774578,-0.1142751646269322,1.1,0,0,0,0,0,0,0,1
1,36.0,0.5424803865002008,1.9118988993029575,3.4,-1.0327902022578765,-1.3417609867049982,0.43351872832860855,0.42,0,0,0,0,0,0,0,1
1,35.3,1.6501810823064655,5.815840486448864,3.1,-0.7411399007492778,-1.0501106851963993,-0.5622235299280584,0.67,0,0,0,0,0,0,0,1
0,36.0,4.4456454254953375,1.2614032308637297,3.3,-1.1751088396684997,-0.866138055221378,-0.13545920303331985,-0.48,0,0,0,0,0,0,0,1
0,38.0,2.366030199658891,0.6713351724037558,3.7,-1.2727717218236279,-0.9638009373765057,0.19797799323213572,0.47,0,0,0,0,0,0,0,1
0,40.0,2.283293080115486,0.647859420310283,3.2,-1.3549853206950444,-1.046014536247923,0.4786687868852983,2.23,0,0,0,0,0,0,0,1
1,15.0,0.35846766446218725,1.2633708981489682,2.1,-1.4114034279515582,-1.7203742123986798,0.8973700113699553,-0.61,0,0,1,0,0,0,0,0
1,38.0,1.917093407732995,6.756536950123103,3.2,-0.6038584117238661,-0.9128291961709877,-1.030925188016251,0.56,0,0,0,0,0,0,0,1
1,35.0,1.4630359200868988,5.156272622685496,3.5,-0.7270656186808319,-1.0360364031279536,-0.6102754514850895,0.24,0,0,0,0,0,0,0,1
1,23.0,0.4692891087505102,1.6539461200863794,3.4,-1.0726146487794073,-1.3815854332265285,0.5694859606889072,0.3,0,0,0,0,0,0,0,1
0,37.0,2.5648617116499253,0.7277514376741844,3.9,-1.2075440716623012,-0.8985732872151797,-0.024719968458467682,-1.38,0,0,0,0,0,0,0,1
0,40.0,3.1098849672391786,0.8823958210416565,4.0,-1.30921296357765,-1.0002421791305283,0.32239440621073734,1.44,0,0,0,0,0,0,0,1
1,41.0,1.9963017225558914,7.035695964336574,3.7,-0.6325054758925917,-0.9414762603397132,-0.9331193835297107,0.57,0,0,0,0,0,0,0,1
0,37.0,3.0932025782738894,0.8776623757653735,3.6,-1.3589544714493267,-1.049983687002205,0.4922201225602022,0.59,0,0,0,0,0,0,0,1
0,33.0,3.9750926193729645,1.1278890224361382,2.9,-1.1474767069698997,-0.8385059225227777,-0.22979986399416835,0.19,0,0,0,0,0,0,0,1
1,30.0,0.7931494909279283,2.7953483230443874,3.5,-1.1380947716811831,-1.447065556128305,0.7930459059791279,0.67,0,0,0,0,0,0,0,1
1,39.0,1.4122875039384466,4.977416679889933,3.5,-0.8109371942505843,-1.1199079786977058,-0.3239240517800981,0.31,0,0,0,0,0,0,0,1
1,41.0,1.3152631385236555,4.635467400140187,3.8,-0.9282504645103415,-1.2372212489574639,0.07660281223372749,-0.34,0,0,0,0,0,0,0,1
1,43.0,1.8969208436515446,6.685441470870366,3.0,-0.604810492426116,-0.9137812768732377,-1.027674627383887,0.58,0,0,0,0,0,0,0,1
0,19.5,1.633477772049277,0.46348143902580025,3.4,-1.895779868737213,-1.5868090842900915,0.10379222698899682,-0.89,0,0,0,0,0,1,0,0
0,42.0,2.9586491239274024,0.8394843058133324,3.1,-1.2632842262530435,-0.9543134418059218,0.1655861177024786,0.51,0,0,0,0,0,0,0,1
0,27.0,2.8184075431407547,0.7996922922417588,2.6,-1.8826866460733362,-1.5737158616262141,-0.05347224483232108,1.65,0,0,0,0,1,0,0,0
1,40.0,0.9458246318776917,3.333431249536825,3.4,-0.8117517565596384,-1.12072254100676,-0.32114300163575465,-0.29,0,0,0,0,0,0,0,1
1,37.0,0.3941938971759873,1.389283183093357,2.3,-1.1669921214237602,-1.4759629058708819,0.8917062267175868,-0.04,0,0,0,0,0,0,0,1
1,35.0,0.9048372865460783,3.188976883305405,3.8,-0.9813889954432912,-1.290359779890413,0.2580265259001326,1.01,0,0,0,0,0,0,0,1
0,37.0,4.578870241265082,1.2992043141618783,2.9,-1.7778926600314462,-1.4689218755843245,-0.41125620656085926,-0.29,0,0,0,0,1,0,0,0
0,39.0,8.903315210762953,2.5262182422034365,3.1,-0.7837831933441003,-0.47481240889697823,-1.4715095371809062,0.48,0,0,0,0,0,0,0,1
1,47.0,1.031067880961111,3.6338595749681564,3.9,-0.9394237596753763,-1.2483945441224973,0.11475028577395832,1.39,0,0,0,0,0,0,0,1
0,38.0,5.662044638288738,1.6065431937222696,2.8,-1.110916032703852,-0.8019452482567302,-0.3546240392778931,1.83,0,0,0,0,0,0,0,1
1,42.0,0.925710408750545,3.262541385102784,3.8,-0.9750348637587476,-1.2840056482058695,0.23633247175343697,-0.69,0,0,0,0,0,0,0,1
0,37.0,6.998581816322939,1.985770989279983,2.8,-0.9043429157906361,-0.5953721313435142,-1.0598987496632688,0.55,0,0,0,0,0,0,0,1
0,38.0,8.511676761127015,2.4150951186929315,3.2,-0.8476309553954152,-0.5386601709482937,-1.2535227412106764,0.23,0,0,0,0,0,0,0,1
1,36.0,0.32902271270246536,1.1595961400924935,3.0,-1.2375388676772023,-1.5465096521243242,1.1325644602380194,0.37,0,0,0,0,0,0,0,1
0,29.0,2.890136073393116,0.8200444776154616,3.0,-1.4122518875807568,-1.1032811031336351,0.6741862965138773,0.52,0,0,0,0,0,0,0,1
0,35.0,5.42254914662976,1.5385889692977528,3.6,-1.0890225734574617,-0.7800517890103394,-0.429371922061785,-0.21,0,0,0,0,0,0,0,1
1,36.5,0.8148402480168554,2.871794468629325,3.5,-0.998747099823464,-1.3077178842705859,0.3172899587344674,0.45,0,0,0,0,0,0,0,1
1,36.0,1.499855054750658,5.286036693034801,3.4,-0.7878671055309329,-1.0968378899780546,-0.40268914175621795,1.34,0,0,0,0,0,0,0,1
1,41.0,1.0895638472581661,3.8400207125136556,3.4,-0.9576091261940569,-1.2665799106411781,0.17683812806615065,0.52,0,0,0,0,0,0,0,1
1,31.5,0.2653550762421893,0.9352081491184132,3.2,-1.290149644112737,-1.5991204285598584,1.312186332958803,-0.34,0,0,0,0,0,0,0,1
0,37.0,2.315680364955327,0.6570489578972415,3.5,-1.2971367192147816,-0.98816593476766,0.28116411510202965,-1.22,0,0,0,0,0,0,0,1
0,37.0,3.0605577168663713,0.868399753646572,3.5,-1.4452712927908706,-1.1363005083437492,0.4174386846163625,-0.8,0,0,0,0,0,0,1,0
0,30.0,3.7931729146761985,1.0762712973818043,3.2,-1.2179407839834875,-0.9089699995363658,0.010776123099104818,0.71,0,0,0,0,0,0,0,1
0,45.0,4.425502735665804,1.2556879630910134,3.2,-1.166446668990556,-0.8574758845434343,-0.1650332831821995,-0.18,0,0,0,0,0,0,0,1
0,34.0,0.7006096668571574,0.19879032463537316,3.8,-1.6558163704784052,-1.3468455860312833,1.5057556347834333,0.8,0,0,0,0,0,0,0,1
0,25.0,5.212398197673754,1.4789609376823776,3.9,-1.1625248108716928,-0.8535540264245708,-0.17842315399542796,1.69,0,0,0,0,0,0,0,1
1,33.0,1.2848929691022348,4.528431837319086,3.2,-0.8245995780572201,-1.1335703625043414,-0.27727841886143106,-0.44,0,0,0,0,0,0,0,1
0,38.0,3.114711374439471,0.8837652612585936,3.0,-1.2038552413023749,-0.8948844568552533,-0.03731424404782638,1.62,0,0,0,0,0,0,0,1
0,34.0,5.902501411560686,1.6747701712830148,3.8,-1.0304488424394695,-0.7214780579923474,-0.6293523057496602,-0.16,0,0,0,0,0,0,0,1
0,40.0,5.539482725762436,1.5717675925114973,3.5,-1.0390176000227263,-0.7300468155756046,-0.6000971533213172,0.77,0,0,0,0,0,0,0,1
0,36.0,2.6664736289591655,0.7565827070446721,3.9,-1.2031833324999885,-0.894212548052867,-0.039608251579345846,-0.01,0,0,0,0,0,0,0,1
0,33.0,3.075545252184723,0.8726523027511032,2.8,-1.3930755054383273,-1.0841047209912054,-0.22008178589341948,-0.06,0,0,1,0,0,0,0,0
1,38.0,0.852313169361965,3.0038627218902287,3.3,-1.1119449022352947,-1.4209156866824164,0.70376593637005,-0.48,0,0,0,0,0,0,0,1
0,27.0,1.7888729983144764,0.5075731336417476,3.3,-1.1367463654114849,-0.8277755809643633,0.368666046465739,-0.56,0,0,0,1,0,0,0,0
1,35.0,1.72670114712716,6.085525126384179,3.9,-0.7807097667068852,-1.0896805511540064,-0.4271254776245543,-1.38,0,0,0,0,0,0,0,1
0,38.0,5.409271463624031,1.5348215720721983,3.4,-1.099773083149891,-0.7908022987027695,-0.39266790789420586,-0.23,0,0,0,0,0,0,0,1
0,42.0,1.11643804347712,0.3167770751632332,3.8,-1.4905904614990577,-1.1816196770519358,0.9416471155102046,-0.01,0,0,0,0,0,0,0,1
1,37.0,0.3401593710270988,1.1988457891538091,2.8,-1.1801737200692841,-1.4891445045164056,0.9367103797557752,0.26,0,0,0,0,0,0,0,1
0,40.0,2.7006260892786504,0.7662730938537246,3.3,-1.2301405693053729,-0.9211697848582512,0.0524282034289532,0.57,0,0,0,0,0,0,0,1
1,38.0,1.651062036403771,5.818945290255394,3.0,-0.7350568714782801,-1.0440276559254016,-0.5829919956968695,-0.45,0,0,0,0,0,0,0,1
1,35.0,1.7211659966954918,6.066017235811293,3.9,-0.6672748047179444,-0.9762455891650659,-0.8144111571930934,0.14,0,0,0,0,0,0,0,1
0,40.0,2.846007708039161,0.8075235369414733,3.0,-2.0535852808747115,-1.7446144964275883,0.5300038965255671,-0.97,0,0,0,0,1,0,0,0
0,32.0,4.765044491558917,1.3520292199623922,3.1,-1.119725149980383,-0.8107543655332615,-0.32454825919191704,0.49,0,0,0,0,0,0,0,1
0,44.0,3.685701400869111,1.0457774316396946,3.8,-1.1841013148420585,-0.8751305303949368,-0.10475740882868553,1.21,0,0,0,0,0,0,0,1
0,36.0,3.9868872192196196,1.1312356110479946,3.2,-1.2913392635402443,-0.9823684790931229,0.26137064471764787,-0.05,0,0,0,0,0,0,0,1
0,39.0,7.752728063890359,2.1997517327215963,2.2,-0.8332903018044739,-0.5243195173573522,-1.3024840991028424,0.43,0,0,0,0,0,0,0,1
0,38.0,2.629137821142674,0.7459890802258212,3.9,-1.3645315518734917,-1.0555607674263698,0.5112611954729057,1.58,0,0,0,0,0,0,0,1
1,32.0,0.8882507987502197,3.1305200458798326,3.2,-0.9427529757970242,-1.2517237602441458,0.12611677900933896,0.32,0,0,0,0,0,0,0,1
1,36.5,1.9850110859697534,6.995903639676262,3.8,-0.5810784261403067,-0.8900492105874284,-1.1086998180121637,0.55,0,0,0,0,0,0,0,1
0,30.5,3.829935555850771,1.086702294439452,2.6,-1.3208447209956566,-1.0118739365485347,0.3621071455392732,-1.03,0,0,0,0,0,0,0,1
1,41.0,0.6958641637791652,2.452479318887351,3.3,-1.060682426208782,-1.3696532106559036,0.5287473837457757,1.32,0,0,0,0,0,0,0,1
0,33.0,3.5809294011198607,1.0160495234646898,3.3,-1.1626549695679496,-0.8536841851208279,-0.17797877072727386,1.25,0,0,0,0,0,0,0,1
0,42.0,1.562986738800499,0.4434803798821724,3.9,-1.4290079451330824,-1.1200371606859605,0.7313942421265768,0.32,0,0,0,0,0,0,0,1
1,37.0,0.7652805459448944,2.6971279881461077,3.5,-1.0757497023361222,-1.3847204867832434,0.5801895508863857,1.15,0,0,0,0,0,0,0,1
0,28.0,1.9444800947979466,0.5517249441131605,2.7,-0.9325541030860177,-0.623583318638896,-0.3284800334621234,-1.22,0,0,0,1,0,0,0,0
0,34.0,4.118548636535261,1.1685930971465495,3.1,-1.1541426602655478,-0.8451718758184259,-0.20704119940953275,-0.16,0,0,0,0,0,0,0,1
0,42.0,1.8994252478926898,0.538941124439546,3.6,-0.9498585429285286,-0.6408877584814068,-0.26939982021523134,1.11,0,0,0,1,0,0,0,0
0,42.0,2.1821804861666645,0.6191698284781038,2.8,-1.3484814168930923,-1.0395106324459704,0.4564633860139768,-0.81,0,0,0,0,0,0,0,1
0,34.0,4.224881888701779,1.1987639936066845,3.1,-1.9733658325201395,-1.6643950480730176,0.2561214618169255,-0.65,0,0,0,0,1,0,0,0
0,40.0,3.9293304519792973,1.1149045083157239,3.0,-1.149935534456894,-0.8409647500097727,-0.2214050211913345,0.6,0,0,0,0,0,0,0,1
1,36.0,0.7017946349175103,2.4733804639313206,3.5,-1.0182486074313895,-1.3272193918785113,0.383871323898435,-0.35,0,0,0,0,0,0,0,1
1,34.0,0.952049586449971,3.355370261694912,3.3,0.06030434331314483,-0.24866644113397696,0.2971669327695094,-0.76,0,1,0,0,0,0,0,0
1,40.0,1.6916523413674787,5.962000341301845,3.2,-0.7956230823637811,-1.1045938668109032,-0.37620895693700585,-0.35,0,0,0,0,0,0,0,1
1,38.0,1.0930632218355212,3.8523537858729644,3.5,-0.8662724379173207,-1.1752432223644418,-0.13500039833318225,0.48,0,0,0,0,0,0,0,1
0,37.0,5.683404083025913,1.6126037023823643,3.1,-1.0573434690229455,-0.7483726845758243,-0.5375296123710585,0.15,0,0,0,0,0,0,0,1
1,28.0,0.6806748730203146,2.3989467138278533,3.4,-0.992469476129723,-1.3014402605768445,0.29585711549392274,0.51,0,0,0,0,0,0,0,1
0,37.0,5.091885704504719,1.4447668367828606,3.2,-1.031466548751602,-0.7224957643044803,-0.625877688455444,-0.1,0,0,0,0,0,0,0,1
1,35.0,0.5396666632302375,1.9019823114287087,3.4,-1.075720815532486,-1.3846915999796074,0.5800909265717953,-0.05,0,0,0,0,0,0,0,1
1,38.0,0.500218402960071,1.7629522427537376,3.2,-1.0921345575229333,-1.4011053419700545,0.63613015036642,0.98,0,0,0,0,0,0,0,1
0,48.0,4.073028450747277,1.1556772426582036,2.9,-1.2595325401264548,-0.9505617556793332,0.1527772421531091,0.4,0,0,0,0,0,0,0,1
1,37.0,2.2553120268169216,7.948542821012017,3.2,-0.6057166503603698,-0.914687434807491,-1.024580854659759,-0.73,0,0,0,0,0,0,0,1
1,36.0,2.019136071011958,7.1161725433353205,2.2,-0.8175553295205417,-1.1265261139676632,-1.130125395061828,-0.55,0,0,1,0,0,0,0,0
0,38.0,5.068376931313647,1.43809647969887,3.3,-1.1690198578375215,-0.8600490733903998,-0.15624799182421129,-0.95,0,0,0,0,0,0,0,1
0,33.0,1.8707929344777194,0.5308170188953609,3.1,-1.3435755171791075,-1.0346047327319858,0.4397138348058503,-0.24,0,0,0,0,0,0,0,1
0,22.0,4.83990487913288,1.373270035572195,2.7,-1.1587097954700125,-0.8497390110228913,-0.19144824614072325,-1.8,0,0,0,0,0,0,0,1
1,27.0,1.473851372282489,5.194390224100761,2.6,-0.7513206219519033,-1.0602914063990252,-0.5274648676926793,1.06,0,0,0,0,0,0,0,1
0,34.0,2.911706569930832,0.8261648699139497,3.4,-1.1657016471278316,-0.8567308626807101,-0.16757691076702402,0.09,0,0,0,0,0,0,0,1
1,38.0,1.2017723710416794,4.235484508906649,3.1,-0.8645388451913208,-1.1735096296384422,-0.14091916998181545,0.3,0,0,0,0,0,0,0,1
1,40.0,0.9793482364841739,3.451580669023306,3.7,-0.947317386542553,-1.2562881709896752,0.141700430525743,0.29,0,0,0,0,0,0,0,1
1,32.0,1.4292848208627031,5.037321429125651,3.1,-0.9100354227526034,-1.2190062071997254,0.014413653778305885,-0.13,0,0,0,0,0,0,0,1
0,45.0,3.779365649175867,1.0723536369198088,3.9,-1.1610778685790624,-0.8521070841319406,-0.18336325376072268,-0.85,0,0,0,0,0,0,0,1
0,44.0,1.2543918691442302,0.3559199632596486,3.7,-1.4817807021684497,-1.172809917721328,0.9115691433456592,1.15,0,0,0,0,0,0,0,1
1,42.0,0.521798678673688,1.8390090116439497,3.9,-1.0781640097693708,-1.3871347942164924,0.5884323948789135,0.32,0,0,0,0,0,0,0,1
0,32.0,4.420963751856705,1.2544000761154126,3.0,-1.1895070544558415,-0.8805362700087196,-0.08630132171774192,-0.32,0,0,0,0,0,0,0,1
0,33.0,5.37320251567385,1.5245874028743378,3.0,-1.0867788301529235,-0.7778080457058018,-0.43703243197194813,0.59,0,0,0,0,0,0,0,1
0,37.0,6.2778023160988266,1.7812576951902424,3.6,-1.0456635511846202,-0.7366927667374985,-0.5774067793221229,0.61,0,0,0,0,0,0,0,1
0,39.0,3.4468698422803254,0.9780115909569443,3.4,-1.2151070720754125,-0.9061362876282903,0.001101363018280793,-0.78,0,0,0,0,0,0,0,1
1,41.0,1.4383516841889858,5.069276365092068,3.1,-0.7201777370988336,-1.0291485215459557,-0.6337918158625191,-1.56,0,0,0,0,0,0,0,1
1,39.0,1.5452547649613948,5.446041843710503,3.0,-0.7770410352204074,-1.086011819667529,-0.43965113234319003,0.93,0,0,0,0,0,0,0,1
0,43.0,8.021821191491245,2.2761039623916366,3.4,-0.030478413034308982,0.27849237141281274,-0.44776300112986345,0.06,0,1,0,0,0,0,0,0
0,39.0,2.7166104836564346,0.7708084908055161,3.4,-1.4448210990828512,-1.1358503146357293,-0.04341378999590601,-1.79,0,0,1,0,0,0,0,0
0,41.0,2.9407815130769897,0.8344145667996736,2.6,-1.4237979015268398,-1.1148271170797186,0.713606293479651,0.09,0,0,0,0,0,0,0,1
1,45.0,1.4101267847350931,4.96980151670727,3.4,-0.7212221315697465,-1.0301929160168684,-0.6302260807900771,0.17,0,0,0,0,0,0,0,1
0,40.0,4.153545480492889,1.1785230685709502,3.1,-1.278594101755271,-0.969623317308149,0.21785655914334529,0.91,0,0,0,0,0,0,0,1
1,34.0,0.6748234117609345,2.3783240284376994,3.6,-0.9715996847895478,-1.2805704692366697,0.2246042038702443,0.37,0,0,0,0,0,0,0,1
1,32.0,0.47329057424889165,1.668048745125619,2.6,-1.056289823831732,-1.3652606082788534,0.5137503143516323,1.88,0,0,0,0,0,0,0,1
1,44.0,1.0107683727935972,3.5623166984187447,3.8,-0.8773456079216404,-1.186316392368762,-0.09719476861455052,0.06,0,0,0,0,0,0,0,1
1,41.0,0.29391080545478643,1.035848962333026,3.9,-0.23032033277473465,-0.5392911172218564,1.2894075365884143,0.59,0,1,0,0,0,0,0,0
0,42.0,4.532535919231583,1.2860574574247772,4.0,-1.0609218765668795,-0.751951092119758,-0.5253123384977646,1.48,0,0,0,0,0,0,0,1
0,45.0,8.656620989140665,2.456221456943601,3.4,-0.9312195999962509,-0.6222488155491293,-0.968137314523585,0.94,0,0,0,0,0,0,0,1
1,32.0,0.7831359213480584,2.76005684867172,3.3,-0.9201051199139979,-1.2290759043611197,0.04879326161543954,0.17,0,0,0,0,0,0,0,1
1,38.0,0.4956336170592829,1.7467937836916354,3.4,-1.1771126252010726,-1.4860834096481945,0.9262592967257076,-0.66,0,0,0,0,0,0,0,1
1,31.5,1.2474114140533217,4.396333155734488,2.6,-0.7468975930024702,-1.0558683774495918,-0.5425658184260121,-0.96,0,0,0,0,0,0,0,1
1,42.0,0.870788549729536,3.0689767062258615,3.0,-0.9430049303078665,-1.2519757147549881,0.12697699328755652,1.08,0,0,0,0,0,0,0,1
1,36.0,0.821641395692242,2.8957641956059224,3.5,-0.6535967377238501,-0.9625675221709716,-0.22600926781206762,1.44,0,0,0,1,0,0,0,0
0,40.0,3.313529768586972,0.9401778044844968,3.1,-1.202759737363433,-0.8937889529163116,-0.04105447527833933,-0.85,0,0,0,0,0,0,0,1
1,28.0,1.093334668993725,3.853310464742659,3.5,-0.764290606111412,-1.0732613905585338,-0.4831832014309297,1.36,0,0,0,0,0,0,0,1
0,40.0,6.538145649954533,1.8551272666536096,3.6,-0.9800187909642224,-0.6710480065171005,-0.8015288235870054,-0.24,0,0,0,0,0,0,0,1
0,38.5,1.7351334944461916,0.49232513761045915,2.8,-1.4005031177558727,-1.0915323333087508,0.6340740575185648,-0.45,0,0,0,0,0,0,0,1
0,35.0,6.026539513719903,1.7099646251448877,3.0,-1.0966289679352865,-0.7876581834881647,-0.40340243608709825,0.52,0,0,0,0,0,0,0,1
0,42.0,2.9769269704434955,0.844670444707003,3.0,-0.26657442463183395,0.0423963598152877,0.3583077436541286,-2.16,0,1,0,0,0,0,0,0
0,33.0,4.934520726093295,1.4001162465548165,3.1,-1.0377280789374321,-0.7287572944903105,-0.604499791106701,1.36,0,0,0,0,0,0,0,1
0,36.0,5.55079719314968,1.5749779487931574,2.8,-0.9425731508977754,-0.6336023664506534,-0.9293744181526986,1.23,0,0,0,0,0,0,0,1
0,42.0,1.1459767805300236,0.3251583684936647,3.6,-1.4947170073760878,-1.1857462229289661,0.9557358241079326,-0.84,0,0,0,0,0,0,0,1
0,41.0,1.4441808616549132,0.40977051260000075,3.0,-1.5019969903305321,-1.1930262058834105,0.9805908872765008,0.84,0,0,0,0,0,0,0,1
