sex,LSAT_I,LSAT,c_LSAT,UGPA_I,UGPA,c_UGPA,K,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
0,40.5,12.630123557536033,21.584868431756913,2.6,-0.23273742016925564,-0.23882199603025855,-0.14724564686720606,0.46,0,0,0,0,0,0,1,0
0,40.0,4.134795448646602,7.0663612548756,3.4,0.007124743245978827,0.0010401673849757685,-0.02694881281108853,-0.32,0,0,0,0,0,0,0,1
1,34.5,15.90938737208562,9.309184759195196,3.1,-0.25582291665196566,-0.24973834079096266,0.7003370359610063,0.5,0,0,0,0,1,0,0,0
1,43.0,8.898433667914498,5.206810365772093,3.5,0.25773218601667575,0.26381676187767894,0.5892176513919509,-0.23,0,0,0,0,0,0,0,1
0,37.0,5.515446016508858,9.425891683994463,3.0,0.23424498854741643,0.22816041268641346,0.5182332276835335,1.53,0,0,0,0,0,0,0,1
0,31.5,8.07430152027543,13.798973161231697,3.6,0.6177969869125193,0.6117124110515163,1.4389158415427625,-0.67,0,0,0,0,0,0,0,1
0,40.0,3.20861769643917,5.483524409713506,3.5,-0.1671094207062667,-0.1731939965672696,-0.44518249735685983,-0.05,0,0,0,0,0,0,0,1
0,34.0,1.8958169582246363,3.239949271086583,3.0,-0.5044522127486939,-0.5105367886096968,-1.2549440026236005,-0.59,0,0,0,0,0,0,0,1
1,42.0,5.2263966980419845,3.0581625394505907,3.2,-0.19441503696564844,-0.18833046110464546,-0.49612172600401094,0.63,0,0,0,0,0,0,0,1
1,47.0,7.061971295683672,4.132226717353109,3.7,0.09053182376808772,0.09661639962909069,0.18786798509010555,-0.43,0,0,0,0,0,0,0,1
0,42.0,3.271305109336965,5.590657135182272,3.8,-0.17279899191178713,-0.17888356777279005,-0.4588398093029981,-0.19,0,0,0,0,0,0,0,1
1,34.0,8.262113968303925,4.834475623330414,2.7,0.09218154147422945,0.09826611733523245,0.19182798638404883,-1.92,0,0,0,0,0,0,0,1
1,42.0,7.074659324460665,4.139650963262306,3.5,0.08157662440455099,0.08766120026555393,0.16637182187678487,0.93,0,0,0,0,0,0,0,1
1,34.0,9.378753512527087,5.487863688092467,3.3,0.20182483153642522,0.2079094073974282,0.45501699678387764,-0.54,0,0,0,0,0,0,0,1
1,31.0,4.672694754852824,2.7341705735677735,3.0,-0.32504653902649033,-0.31896196316548725,-0.8096910810911615,0.44,0,0,0,0,0,0,0,1
1,46.0,9.90062352883074,5.793229588641161,3.6,0.30798311278356627,0.31406768864456935,0.7098405520724206,0.13,0,0,0,0,0,0,0,1
1,35.0,9.28104717317393,5.430692010521838,3.4,0.1490795563319897,0.1551641321929926,0.32840663351908167,-1.07,0,0,0,0,0,0,0,1
1,26.5,4.950392351860047,2.8966619490848853,3.4,-0.2564722184807201,-0.2503876426197172,-0.6450844959271809,-1.36,0,0,0,0,0,0,0,1
1,32.5,6.997086277555745,4.094260037195681,3.1,-0.08326969091219535,-0.07718511505119244,-0.22932716318341995,-0.78,0,0,0,0,0,0,0,1
0,37.0,2.431544439478261,4.1555069966668965,3.4,-0.36136710375204345,-0.36745167961304664,-0.9114808666814197,0.26,0,0,0,0,0,0,0,1
0,42.0,2.7649396366429366,4.725279052640594,3.0,-0.33778715935541903,-0.34387173521642195,-0.8548792978347507,1.45,0,0,0,0,0,0,0,1
1,39.0,8.4088601737467,4.920342382824528,3.1,0.11434034772191698,0.12042492358291995,0.24501823892629057,1.44,0,0,0,0,0,0,0,1
0,42.0,4.608486476351036,7.8758987438579,3.0,0.03555114605932049,0.029466570198317478,0.04128625037815354,0.96,0,0,0,0,0,0,0,1
0,46.0,4.189402942731898,7.159685407236386,2.6,-0.06973190853337537,-0.07581648439437834,-0.21143640081558984,0.1,0,0,0,0,0,0,0,1
1,41.0,7.867570449150213,4.603613275871995,3.4,0.1124472395388793,0.11853181539988225,0.24047400034141322,-0.27,0,0,0,0,0,0,0,1
1,33.0,8.333858682978134,4.876456171592743,3.4,0.15429159941969442,0.16037617528069745,0.34091768149690244,-0.33,0,0,0,0,0,0,0,1
1,38.0,10.27004051565779,6.009389450936813,3.7,0.38837425480525767,0.39445883066626064,0.902812370973504,-0.02,0,0,0,0,0,0,0,1
1,44.0,6.398160858851864,3.7438061039741246,3.5,-0.10224018485472158,-0.09615560899371837,-0.274864154318009,0.21,0,0,0,0,0,0,0,1
0,39.0,2.992718723032756,5.114553281735247,2.7,-0.2628146824838591,-0.268899258344862,-0.6749145048788228,0.07,0,0,0,0,0,0,0,1
0,39.0,5.259129706136921,8.987847367872906,2.8,0.1162368108561244,0.11015223499512149,0.23496504512498287,0.61,0,0,0,0,0,0,0,1
0,43.0,4.007782062988089,6.849295506783596,3.5,-0.10097940263912011,-0.10706397850012314,-0.2864432438836911,0.42,0,0,0,0,0,0,0,1
0,28.0,1.7636976079394506,3.0141574345931574,2.9,-0.5616310404791209,-0.5677156163401238,-1.3921967161973803,-1.96,0,0,0,0,0,0,0,1
0,39.0,4.120702897351193,7.042277098913587,3.2,0.0178011242905944,0.01171654842959143,-0.0013211053591326563,0.2,0,0,0,0,0,0,0,1
0,38.0,6.140722702091745,10.49448890952981,3.4,0.3794423423979068,0.37335776653690395,0.866766620387337,-0.23,0,0,0,0,0,0,0,1
0,39.0,5.47858890001132,9.362902909043118,2.8,0.30020552698476877,0.29412095112376574,0.676565660310455,0.18,0,0,0,0,0,0,0,1
1,33.0,4.985740936611808,2.9173457440503396,3.1,-0.2612941931511667,-0.2552096172901637,-0.6566592192045286,1.24,0,0,0,0,0,0,0,1
0,46.0,5.826767528390183,9.957939834063788,2.8,0.30257152195070225,0.29648694608969933,0.6822450217500998,1.91,0,0,0,0,0,0,0,1
0,39.0,4.868341481450778,8.319990685703138,3.1,0.163014476753354,0.1569299008923511,0.34725069059696706,-1.23,0,0,0,0,0,0,0,1
1,30.5,8.26813645306374,4.837999607128615,3.0,0.1313511038358611,0.13743567969686407,0.285851052911005,-1.09,0,0,0,0,0,0,0,1
1,41.0,6.452480844069514,3.7755907834643683,2.7,-0.007357265660725142,-0.0012726897997221394,-0.04710610736092513,1.65,0,0,0,0,0,0,0,1
1,44.0,5.630919263181045,3.2948640044454325,3.6,-0.2888522226434692,-0.28276764678246635,-0.7228098291190439,0.07,0,0,0,0,0,0,0,1
1,38.0,10.891142263099628,6.372819593529229,2.7,0.38022363225927214,0.3863082081202753,0.8832475231765837,-0.56,0,0,0,0,0,0,0,1
0,37.0,4.278233585949582,7.311496886975873,2.9,0.026211419960574366,0.02012684409957141,0.01886706478147816,-0.04,0,0,0,0,0,0,0,1
0,36.0,5.343505062600701,9.132044767039805,3.4,0.293650195860649,0.287565619999646,0.6608301683307672,-0.17,0,0,0,0,0,0,0,1
0,41.0,5.392140609112387,9.215162867015552,3.0,0.15698433373882115,0.15089975787781829,0.3327758661762109,1.66,0,0,0,0,0,0,0,1
1,30.0,10.153590609072777,5.9412502026906475,3.4,0.3477133156987211,0.353797891559724,0.8052093866111545,1.61,0,0,0,0,0,0,0,1
0,43.0,2.672461691867455,4.567234338214423,3.1,-0.31795338041667803,-0.324037956277681,-0.8072700674986757,0.53,0,0,0,0,0,0,0,1
1,40.0,8.532055670682935,4.992428731321675,2.7,0.1741662195282524,0.1802507953892553,0.3886249474452035,1.62,0,0,0,0,0,0,0,1
0,37.0,2.117035572005428,3.618011659103757,3.3,-0.4216892180737528,-0.42777379393475584,-1.0562787614230869,-0.34,0,0,0,0,0,0,0,1
0,30.0,5.075494664879571,8.674015267423252,3.7,0.1577875188708308,0.1517029430098279,0.33470384097468286,-0.59,0,0,0,0,0,0,0,1
1,44.0,12.015339082733673,7.030629706194867,4.0,0.5119393276347912,0.5180239034957942,1.1994193883253175,1.39,0,0,0,0,0,0,0,1
0,39.0,3.2293906689449687,5.519025398791845,3.4,-0.1367642624941077,-0.14284883835511072,-0.3723416317119679,-0.3,0,0,0,0,0,0,0,1
0,31.0,13.17269179083369,22.512116995686664,2.9,-0.2025721577597239,-0.20865673362072687,0.5804609988680985,-1.69,0,0,1,0,0,0,0,0
1,39.0,4.538435102281505,2.6556101688041855,2.8,-0.3169623605141385,-0.3108777846531355,-0.7902857263142798,0.2,0,0,0,0,0,0,0,1
0,37.0,5.857099122406726,10.009776497671236,3.4,0.33097305618043765,0.3248884803194347,0.7504203901061632,-0.89,0,0,0,0,0,0,0,1
1,38.0,10.240086806978118,5.9918624021699,3.2,0.3897517268057154,0.39583630266671843,0.906118870554539,0.56,0,0,0,0,0,0,0,1
1,36.0,8.354991117594546,4.888821558999234,2.4,0.06038579769606323,0.06647037355706632,0.11550511851721396,0.04,0,0,0,0,0,0,0,1
1,35.0,2.6818865943198187,1.5692733620615238,3.5,-0.6475577640205903,-0.6414731881595874,-1.5838507227881964,1.08,0,0,0,0,0,0,0,1
0,34.5,2.723396686195731,4.6542821921914435,2.8,-0.23464951809526327,-0.24073409395626627,-0.6073065213991397,0.17,0,0,0,0,0,0,0,1
1,34.0,6.789203761829079,3.9726201084011046,3.0,-0.14218288317064792,-0.1360983073096449,-0.37074306525277134,0.6,0,0,0,0,0,0,0,1
0,45.0,4.762513624646588,8.139130985073344,3.1,0.06447341249952458,0.058388836638521666,0.11071159030182304,0.79,0,0,0,0,0,0,0,1
1,38.0,5.631019699747811,3.2949227736824076,3.3,-0.14637387909320188,-0.14028930323219896,-0.38080317991023027,-1.19,0,0,0,0,0,0,0,1
0,37.0,6.131253257766319,10.47830563872054,3.4,0.3434658185979924,0.3373812427369895,0.7804081602284505,1.22,0,0,0,0,0,0,0,1
0,30.5,2.8300478652738668,4.836548949757701,2.8,-0.20795468143209916,-0.21403925729310208,-0.5432279294472032,-0.67,0,0,0,0,0,0,0,1
0,41.0,3.262497199764155,5.5756044265985585,3.6,-0.18035897639175705,-0.18644355225275996,-0.47698688271526646,-1.09,0,0,0,0,0,0,0,1
0,33.0,4.795464716656333,8.195444368111362,3.2,0.09645266695400738,0.09036809109300444,0.18747495929982838,0.38,0,0,0,0,0,0,0,1
0,41.0,4.033280331968,6.8928720227742515,2.3,-0.165373228904299,-0.17145780476530198,-0.44101492265196973,0.93,0,0,0,0,0,0,0,1
1,40.0,6.192109450158954,3.623237625216714,3.5,-0.04949991019754213,-0.04341533433653917,-0.14826579442417237,0.53,0,0,0,0,0,0,0,1
1,31.0,10.910654197147371,6.38423676471323,3.4,0.29758314313531126,0.30366771899631423,0.6848763457050284,0.49,0,0,0,0,0,0,0,1
0,36.0,4.874430934363239,8.330397554593855,3.1,0.21112694761104486,0.2050423717500419,0.4627404171980502,-0.76,0,0,0,0,0,0,0,1
0,45.0,5.77236587348678,9.864967460657425,3.6,0.2922966290730653,0.28621205321206233,0.6575810510967607,0.24,0,0,0,0,0,0,0,1
0,33.0,5.070910292395622,8.666180579468113,3.1,0.12441457106677932,0.1183299952057763,0.25459503448327775,1.19,0,0,0,0,0,0,0,1
0,37.0,4.83390582425253,8.261140182254046,2.9,0.11772566767907655,0.11164109181807354,0.23853891411083208,-0.24,0,0,0,0,0,0,0,1
1,35.0,7.572116450965672,4.430731957904422,3.7,0.0540066937339121,0.060091269594915064,0.10019264423735773,0.21,0,0,0,0,0,0,0,1
1,30.0,9.641807185493509,5.641786349346287,3.4,0.17573099314871757,0.18181556900972048,0.3923810479821027,1.52,0,0,0,0,0,0,0,1
1,33.0,8.809898060243752,5.155004830442636,3.7,0.19966410758015257,0.20574868344115554,0.44983037022901895,0.8,0,0,0,0,0,0,0,1
1,40.5,26.893738406081678,15.73654433274746,3.7,0.7683886369147122,0.7744732127757152,0.9828456780724346,-0.32,0,0,0,1,0,0,0,0
1,36.0,7.6783866654934245,4.49291468300256,3.6,0.10963231149186592,0.11571688735286886,0.2337170147874415,0.3,0,0,0,0,0,0,0,1
1,32.0,19.355928912715004,11.325886674333368,2.9,-0.5162790032948235,-0.5101944274338203,-0.15795902379400842,-0.54,0,0,1,0,0,0,0,0
0,41.0,3.4043219971051424,5.817982862329634,3.9,-0.09152040619982403,-0.09760498206082696,-0.2637377603942624,-0.72,0,0,0,0,0,0,0,1
0,29.0,5.273724407607457,9.012789697978164,2.9,0.2662069838454346,0.2601224079844316,0.5949551676045048,-0.49,0,0,0,0,0,0,0,1
0,39.0,10.716508545750155,18.314502305070246,3.9,0.18437931756609965,0.17829474170509674,0.22446029420746388,-0.61,0,1,0,0,0,0,0,0
1,37.0,6.937101848726863,4.059160877335973,2.8,0.034736901707288034,0.04082147756829106,0.05393721455059069,-0.48,0,0,0,0,0,0,0,1
1,34.0,18.155458080604898,10.623445749816941,2.9,-0.4413974956520041,-0.4353129197910011,0.021787405582392963,-1.62,0,0,1,0,0,0,0,0
0,41.0,7.6631783862890845,13.096364139560492,3.3,-0.8761468323022169,-0.8822314081632199,-0.4465399323251691,0.88,0,0,0,0,0,1,0,0
0,43.0,5.10544612329582,8.725202279672889,3.0,0.18818302649573543,0.1820984506347324,0.40766556592712777,0.03,0,0,0,0,0,0,0,1
0,42.0,5.169506297511953,8.834681052851286,3.9,0.18229860321918423,0.17621402735818126,0.3935405288359325,1.95,0,0,0,0,0,0,0,1
1,44.0,5.64552500208878,3.303410375141969,3.5,-0.14785069452988206,-0.14176611866887898,-0.38434814461443206,0.61,0,0,0,0,0,0,0,1
0,35.0,2.379134983264705,4.065939288813828,3.0,-0.337537276112026,-0.34362185197302897,-0.8542794752326857,-0.8,0,0,0,0,0,0,0,1
1,42.0,5.3966465339672105,3.157782162807769,2.8,-0.2037720095140346,-0.19768743365303157,-0.5185823101761127,0.73,0,0,0,0,0,0,0,1
0,38.0,3.6662836056873065,6.265674987403388,3.2,0.023436807156859984,0.01735223129585701,0.012206852399689648,-1.85,0,0,0,0,0,0,0,1
1,31.0,8.253873004122354,4.8296535232478695,3.1,0.11054726369731861,0.11663183955832156,0.23591327655028785,-0.89,0,0,0,0,0,0,0,1
1,39.0,12.902676159704455,7.549844217729029,3.7,0.571553544657936,0.5776381205189389,1.3425180382762814,0.16,0,0,0,0,0,0,0,1
0,46.0,3.7579613925820023,6.422352232817662,3.5,-0.04620965864207599,-0.052294234503079025,-0.15497332252090568,-0.6,0,0,0,0,0,0,0,1
1,41.0,7.777188997779133,4.550727667523941,3.6,0.03142141318739879,0.03750598904840175,0.04597867789917632,0.72,0,0,0,0,0,0,0,1
0,30.0,5.526469975370582,9.444731618579695,3.2,0.1706524301174961,0.16456785425649317,0.3655849214126267,-0.03,0,0,0,0,0,0,0,1
0,37.0,2.975438478316846,5.085021360930015,2.8,-0.17557342068235873,-0.18165799654336165,-0.465499579929521,0.02,0,0,0,0,0,0,0,1
1,35.0,17.69865198247569,10.356151210614684,3.6,0.3191869990114091,0.3252715748724123,-0.0954230831320909,0.03,0,0,0,1,0,0,0,0
1,41.0,8.427863782043472,4.931462113370309,3.9,0.059605578823363516,0.06569015468436644,0.11363227219087071,0.71,0,0,0,0,0,0,0,1
0,29.0,3.8227483376642377,6.5330730566738255,3.2,-0.03223706290325977,-0.03832163876426273,-0.12143334352967071,-0.52,0,0,0,0,0,0,0,1
1,44.0,21.934362860672554,12.834625977081974,4.0,0.2771996275785522,0.2832842034395552,0.46187271608915587,1.79,0,1,0,0,0,0,0,0
0,37.0,1.5820252290672854,2.7036795221819045,2.6,-0.6272482500884619,-0.6333328259494648,-1.549705018369671,-1.5,0,0,0,0,0,0,0,1
0,40.0,2.5450932634366166,4.349561822382313,3.4,-0.3448045959833984,-0.3508891718444014,-0.8717240331634132,-0.91,0,0,0,0,0,0,0,1
1,41.0,5.140159117296485,3.0077016666608283,3.6,-0.28419055509748203,-0.2781059792364792,-0.7116199089009863,-0.67,0,0,0,0,0,0,0,1
0,34.0,5.190509901811172,8.870576191432162,3.1,0.14039431857346865,0.13430974271246568,0.2929530035878076,1.15,0,0,0,0,0,0,0,1
0,46.0,6.411034111624646,10.956450836013826,3.3,0.28796547266859274,0.2818808968075898,0.6471844936117259,0.01,0,0,0,0,0,0,0,1
1,34.0,22.656063648804572,13.256920426292872,3.1,-0.340572267256429,-0.33448769139542606,0.2638094396687046,-1.93,0,0,1,0,0,0,0,0
1,32.0,23.693865416159635,13.864177523613845,2.5,-0.3842227999214688,-0.378138224060466,0.15903020065626344,-1.05,0,0,1,0,0,0,0,0
1,39.0,5.232187987841828,3.06155124232644,3.6,-0.2549071014305103,-0.24882252556950737,-0.6413275710175859,-0.69,0,0,0,0,0,0,0,1
1,26.0,8.615359270829355,5.041172821004839,3.5,0.12413578310622816,0.13022035896723108,0.26853131431622007,-0.24,0,0,0,0,0,0,0,1
0,36.0,5.0306050617604265,8.597298980930361,3.1,0.16660346513210575,0.16051888927110286,0.3558657394449573,-0.1,0,0,0,0,0,0,0,1
0,36.0,2.7099194083606717,4.631249537953125,3.2,-0.26881814231181034,-0.27490271817281337,-0.6893252786726164,-0.76,0,0,0,0,0,0,0,1
1,35.0,8.273872749744841,4.84135613144907,3.3,0.1324583751409117,0.1385429510019148,0.2885089596452441,0.58,0,0,0,0,0,0,0,1
0,44.0,3.7106096279774907,6.341428114827537,3.0,-0.059381428400830646,-0.06546600426183367,-0.18659098964904938,0.68,0,0,0,0,0,0,0,1
0,41.0,2.9225045319544174,4.994557299941079,2.7,-0.27256791642893385,-0.2786524922899368,-0.6983262794502182,0.97,0,0,0,0,0,0,0,1
1,37.0,6.206293786387303,3.6315374172544588,3.3,-0.12398404358791396,-0.11789946772691098,-0.3270583620895594,-0.68,0,0,0,0,0,0,0,1
1,30.3,8.637264926983594,5.053990649601372,3.3,0.1941451665437791,0.20022974240478209,0.4365826408969808,0.51,0,0,0,0,0,0,0,1
0,29.0,5.797069703776493,9.907186281727125,3.2,-0.007220615210457152,-0.013305191071460104,-0.8935411478485225,0.7,0,0,0,1,0,0,0,0
1,44.0,4.182301409852936,2.4472228648650685,2.1,-0.3734435906612788,-0.3673590148002759,-0.9258639186519818,0.51,0,0,0,0,0,0,0,1
1,40.0,7.53194743864205,4.407227548302138,3.8,-0.07268291538882815,-0.06659833952782518,-0.20391454585189314,1.08,0,0,0,0,0,0,0,1
0,35.0,4.224069391455794,7.218930333170234,2.7,-0.06809873205829041,-0.07418330791929338,-0.20751610528230155,1.58,0,0,0,0,0,0,0,1
0,41.0,4.347313064306608,7.429553645872825,3.6,-0.07619436747707982,-0.08227894333808271,-0.22694896134873555,-0.29,0,0,0,0,0,0,0,1
1,31.0,26.84290920329056,15.70680224218932,3.3,-0.17767421454405213,-0.17158963868304913,0.6548317928387858,-1.09,0,0,1,0,0,0,0,0
1,35.0,11.431437322698944,6.688966684341503,2.8,0.33632928480739666,0.3424138606683996,0.7778830283547653,-0.81,0,0,0,0,0,0,0,1
1,39.0,7.8592468252035745,4.5987428084320445,3.0,0.08037440805240723,0.08645898391341021,0.1634860079630679,1.43,0,0,0,0,0,0,0,1
1,36.0,5.868703708774534,3.4340006842635677,3.9,-0.14171594911340407,-0.135631373252401,-0.36962223138889955,0.86,0,0,0,0,0,0,0,1
1,39.0,7.532124702727036,4.407331272228125,3.6,-0.04178184638928803,-0.035697270528285086,-0.12973926558009205,0.62,0,0,0,0,0,0,0,1
0,38.0,3.722568996034161,6.36186666278427,3.0,-0.17557620362269846,-0.18166077948370143,-0.46550626013141577,-0.79,0,0,0,0,0,0,0,1
0,43.0,3.722267693350912,6.361351736802237,4.0,-0.05248648802606149,-0.058571063887064456,-0.17004029573087207,0.63,0,0,0,0,0,0,0,1
1,37.0,5.82116227279361,3.4061823905157906,3.6,-0.11400850064353443,-0.10792392478253145,-0.3031129544477151,0.58,0,0,0,0,0,0,0,1
1,48.0,5.198772634445632,3.041998654204488,3.5,-0.1812103613811103,-0.17512578552010727,-0.46442507135442884,0.4,0,0,0,0,0,0,0,1
0,37.0,4.544975985302217,7.767359378658492,3.6,-0.0012267176463301172,-0.007311293507333115,-0.046995755276905006,0.59,0,0,0,0,0,0,0,1
0,41.0,15.500684910565486,26.490654891261226,2.1,-0.207044746367121,-0.21312932222812397,0.5697249459018051,0.71,0,0,1,0,0,0,0,0
0,28.0,1.9691300942229195,3.365241346625959,2.9,-0.47370295362076664,-0.4797875294817696,-1.181133128507945,-1.4,0,0,0,0,0,0,0,1
0,38.0,5.257505933829803,8.985072342636409,2.7,0.22566938787792712,0.21958481201692412,0.49764825752706815,-0.07,0,0,0,0,0,0,0,1
1,42.0,3.8901311061742616,2.276262960848452,3.6,-0.35282871174905084,-0.3467441358880478,-0.8763797269851337,-0.09,0,0,0,0,0,0,0,1
0,37.0,4.015850264170697,6.8630840544739,2.5,-0.07584953295287601,-0.08193410881387905,-0.22612121660370496,-0.1,0,0,0,0,0,0,0,1
1,37.0,5.052653025073443,2.956498539789408,3.9,-0.2637692877991052,-0.2576847119381023,-0.6626004647715605,-1.42,0,0,0,0,0,0,0,1
0,44.0,3.167444406045198,5.413159297922803,3.1,-0.22993878814310983,-0.2360233640041127,-0.5959988312188759,0.17,0,0,0,0,0,0,0,1
1,39.0,6.972161488504751,4.079675599659967,3.7,0.006613652064374512,0.012698227925377566,-0.013570156293052115,0.18,0,0,0,0,0,0,0,1
0,47.0,2.3936170450888747,4.090689117876962,3.7,-0.43608790757656596,-0.4421724834375691,-1.090841540770096,-0.28,0,0,0,0,0,0,0,1
0,40.0,2.99031566341062,5.110446455262714,3.0,-0.2010626377994345,-0.20714721366043742,-0.5266841889019817,0.71,0,0,0,0,0,0,0,1
0,31.5,4.2359479073594395,7.239230704878926,2.7,-0.028897875233397773,-0.03498245109440082,-0.1134179191669785,-0.32,0,0,0,0,0,0,0,1
0,47.0,3.3517938430818837,5.7282123000394005,3.0,-0.09506268635958719,-0.10114726222059012,-0.27224069029793624,-0.4,0,0,0,0,0,0,0,1
1,35.0,8.220157970959873,4.809925581151079,3.3,0.12902527737257363,0.13510985323357658,0.2802681124055979,1.52,0,0,0,0,0,0,0,1
1,32.0,5.460190846274449,3.194964345240638,2.9,-0.16163770924745471,-0.15555313338645174,-0.4174426527948,0.17,0,0,0,0,0,0,0,1
0,38.5,3.881022473598294,6.632663496259067,3.0,-0.06185203677936681,-0.06793661264036974,-0.19252146632357806,0.2,0,0,0,0,0,0,0,1
0,33.0,4.640475240148565,7.930567508951037,2.8,0.10652530327243045,0.1004407274114275,0.211653430989791,0.02,0,0,0,0,0,0,0,1
0,31.0,3.3259231665434124,5.683999339906462,3.3,-0.2672469587062859,-0.27333153456728904,-0.6855537915340981,0.35,0,0,0,0,0,0,0,1
1,36.0,6.650248612682069,3.891312190855474,3.1,-0.10640887533583569,-0.10032429947483276,-0.28487072673812963,-0.76,0,0,0,0,0,0,0,1
1,31.0,13.57841190646197,7.945242781346618,2.7,-0.007580116934881126,-0.0014955410738781228,-0.22171584731395041,0.14,0,1,0,0,0,0,0,0
0,30.0,1.7357014674044522,2.9663120586321012,2.6,-1.368050378864253,-1.3741349547252557,-0.9407289074198673,-0.5,1,0,0,0,0,0,0,0
0,47.0,4.806122934165635,8.213659251093887,3.7,0.009280940017336313,0.003196364156333246,-0.0217730533627997,-0.03,0,0,0,0,0,0,0,1
0,34.0,4.0270588973728225,6.882239597320777,2.6,-0.7882916623263488,-0.7943762381873519,0.4509305620262807,-0.79,1,0,0,0,0,0,0,0
1,41.0,8.855894291201608,5.181918966241766,3.0,0.17893891150437655,0.18502348736537955,0.40008137197813026,-0.07,0,0,0,0,0,0,0,1
0,41.0,5.041801178411057,8.61643313300335,2.9,0.20876872569444946,0.20268414983344654,0.4570797142751456,-0.2,0,0,0,0,0,0,0,1
0,45.0,4.079316161083605,6.971547208339976,3.0,-0.05953682599713438,-0.06562140185813752,-0.18696400782067207,1.16,0,0,0,0,0,0,0,1
1,36.0,6.470336930458875,3.7860390555057135,3.5,-0.014909524871264573,-0.008824949010261611,-0.06523463694789157,1.02,0,0,0,0,0,0,0,1
1,32.0,6.453553679529339,3.7762185401012593,2.7,0.004383936553878934,0.010468512414881897,-0.018922390965576207,0.13,0,0,0,0,0,0,0,1
0,44.0,4.9716105276938745,8.496477381662677,2.8,0.1077632986707587,0.10167872280975566,0.21462512933613492,0.96,0,0,0,0,0,0,0,1
0,35.0,3.0280629825086467,5.174956585561184,3.4,-0.20431712109801586,-0.21040169695901875,-0.5344962879208134,1.39,0,0,0,0,0,0,0,1
0,32.5,5.479107761766034,9.36378964325904,3.1,0.20954048418618945,0.20345590832518648,0.45893225220604394,-1.12,0,0,0,0,0,0,0,1
0,46.0,3.8014217194719575,6.496625887675226,3.7,-0.007697140895581065,-0.013781716756584019,-0.06252743342038618,0.7,0,0,0,0,0,0,0,1
1,35.0,4.1668096207716445,2.438158032672897,4.0,-0.3289260059295305,-0.3228414300685275,-0.8190033979188568,0.4,0,0,0,0,0,0,0,1
0,40.0,5.0294426889229475,8.595312486922499,3.4,0.14245138073732067,0.1363668048763177,0.29789079918777545,-0.32,0,0,0,0,0,0,0,1
