,Unnamed: 0,K,race,sex,LSAT,c_LSAT,UGPA,c_UGPA,ZFYA
24201,24201,0.1490978944693949,Black,2,1.0894587366816368,1.289458736681637,0.6447293683408185,0.9447293683408186,1.0745489472346974
7923,7923,0.0795881473720424,Black,1,1.2477528884232254,1.0477528884232254,0.9238764442116127,0.6238764442116127,1.439794073686021
14401,14401,0.4298176981413819,Amerindian,2,1.5578906188848292,1.7578906188848291,0.6289453094424147,0.9289453094424144,1.1149088490706909
15400,15400,0.6228292369611795,White,2,1.973697542176708,2.173697542176708,0.8868487710883539,1.186848771088354,1.3114146184805895
18647,18647,0.5073435323222163,Mexican,1,2.00440611939333,1.8044061193933296,1.4522030596966649,1.1522030596966648,1.253671766161108
12942,12942,0.0183486616736325,Other,2,1.3110091970041795,1.5110091970041797,0.4055045985020898,0.7055045985020898,0.7091743308368162
20475,20475,0.8066361217252598,Mexican,2,1.983981673035156,2.183981673035156,1.2419908365175778,1.5419908365175778,1.00331806086263
9679,9679,0.3289197782107244,Mexican,1,1.8973518669264344,1.6973518669264345,1.3986759334632173,1.0986759334632172,1.164459889105362
15985,15985,0.3313930876965162,Amerindian,2,1.4988358526179095,1.69883585261791,0.599417926308955,0.8994179263089548,1.0656965438482582
24108,24108,0.001705031502265,Puertorican,1,1.401023018901359,1.2010230189013589,0.8005115094506795,0.5005115094506796,0.9008525157511326
23177,23177,0.3042532834097621,Black,1,1.3825519700458573,1.182551970045857,0.9912759850229288,0.6912759850229286,1.552126641704881
20684,20684,0.2749911297899189,White,2,1.7649946778739511,1.9649946778739515,0.7824973389369758,1.0824973389369756,1.1374955648949594
12802,12802,0.6962634753005331,Mexican,1,2.11775808518032,1.91775808518032,1.50887904259016,1.20887904259016,1.3481317376502666
4504,4504,0.4962392219008139,Mexican,2,1.7977435331404883,1.997743533140488,1.148871766570244,1.4488717665702442,0.848119610950407
12147,12147,0.0149102641548078,Puertorican,1,1.4089461584928848,1.208946158492885,0.8044730792464423,0.5044730792464424,0.907455132077404
15423,15423,0.7093907452511288,Amerindian,1,1.9256344471506772,1.7256344471506773,1.0128172235753383,0.7128172235753387,1.6546953726255644
2021,2021,0.5601681834618419,Hispanic,2,1.7361009100771052,1.9361009100771047,0.8680504550385526,1.1680504550385526,1.3800840917309212
18177,18177,0.3772857243712398,Asian,1,1.626371434622744,1.426371434622744,0.8131857173113719,0.513185717311372,1.18864286218562
304,304,0.7260913337226615,Hispanic,2,1.835654800233597,2.035654800233597,0.9178274001167984,1.2178274001167986,1.4630456668613308
29942,29942,0.8472992334462006,Puertorican,2,1.7083795400677202,1.9083795400677204,0.7541897700338602,1.0541897700338605,0.9236496167231004
11154,11154,0.832040739218776,Mexican,2,1.9992244435312652,2.1992244435312656,1.2496122217656327,1.5496122217656327,1.016020369609388
8466,8466,0.4367771693233196,Mexican,1,1.962066301593992,1.7620663015939917,1.4310331507969958,1.1310331507969955,1.2183885846616598
14410,14410,0.5545806715356244,Black,1,1.5327484029213747,1.3327484029213743,1.0663742014606874,0.7663742014606874,1.6772903357678122
14919,14919,0.5129788419143418,Hispanic,1,1.9077873051486047,1.7077873051486052,1.1538936525743029,0.8538936525743026,1.7564894209571709
28740,28740,0.367816251081036,Black,1,1.4206897506486216,1.2206897506486216,1.0103448753243107,0.7103448753243108,1.583908125540518
187,187,0.5552008115994623,Hispanic,1,1.9331204869596772,1.7331204869596777,1.1665602434798388,0.8665602434798387,1.7776004057997312
18931,18931,0.9218345099671073,Mexican,1,2.2531007059802644,2.053100705980264,1.576550352990132,1.276550352990132,1.4609172549835536
13235,13235,0.9324958745137396,Hispanic,1,2.159497524708244,1.959497524708244,1.279748762354122,0.979748762354122,1.9662479372568695
4122,4122,0.69783278550517,Black,1,1.618699671303102,1.418699671303102,1.109349835651551,0.8093498356515509,1.748916392752585
19169,19169,0.7921057794149581,Asian,2,1.6752634676489748,1.875263467648975,0.6376317338244875,0.9376317338244874,0.9960528897074792
29883,29883,0.9855184989571174,Black,1,1.7913110993742705,1.5913110993742705,1.1956555496871353,0.8956555496871352,1.8927592494785583
26901,26901,0.1699600625561744,Mexican,1,1.8019760375337048,1.6019760375337049,1.3509880187668524,1.0509880187668523,1.0849800312780873
9322,9322,0.6162242516069529,Hispanic,1,1.969734550964172,1.7697345509641718,1.184867275482086,0.884867275482086,1.8081121258034765
3013,3013,0.3529585034523566,Asian,1,1.6117751020714142,1.411775102071414,0.805887551035707,0.505887551035707,1.1764792517261782
1854,1854,0.9189265336395545,White,2,2.1513559201837325,2.3513559201837326,0.9756779600918664,1.2756779600918664,1.4594632668197771
18430,18430,0.940746723077666,Asian,2,1.7644480338465995,1.9644480338466,0.6822240169232998,0.9822240169232996,1.0703733615388331
26253,26253,0.6552612623007592,Hispanic,2,1.7931567573804557,1.993156757380456,0.8965783786902278,1.1965783786902278,1.4276306311503797
10763,10763,0.2268705163314941,Other,1,1.6361223097988966,1.4361223097988964,0.7680611548994483,0.4680611548994483,1.213435258165747
15548,15548,0.0223449337662912,Amerindian,1,1.5134069602597748,1.3134069602597749,0.8067034801298874,0.5067034801298874,1.3111724668831457
29200,29200,0.6835503170576073,Hispanic,1,2.0101301902345643,1.8101301902345648,1.2050650951172823,0.9050650951172824,1.841775158528804
9308,9308,0.164734008887724,Hispanic,2,1.4988404053326343,1.6988404053326345,0.7494202026663173,1.0494202026663173,1.182367004443862
21831,21831,0.3083817068597352,Other,2,1.4850290241158413,1.6850290241158414,0.4925145120579206,0.7925145120579206,0.8541908534298676
12853,12853,0.5275145198885448,Other,1,1.816508711933127,1.6165087119331267,0.8582543559665634,0.5582543559665635,1.3637572599442724
1903,1903,0.035311354940239,Hispanic,2,1.4211868129641436,1.6211868129641434,0.7105934064820718,1.0105934064820716,1.1176556774701196
26452,26452,0.9338925157776012,Amerindian,2,1.8603355094665608,2.0603355094665607,0.7801677547332804,1.0801677547332802,1.3669462578888003
23014,23014,0.1593107355250149,Mexican,2,1.595586441315009,1.7955864413150089,1.0477932206575045,1.3477932206575045,0.6796553677625076
11938,11938,0.0934318668424992,Amerindian,2,1.3560591201054994,1.5560591201054996,0.5280295600527498,0.8280295600527497,0.9467159334212496
7408,7408,0.1757152458368258,Black,1,1.3054291475020956,1.1054291475020954,0.9527145737510478,0.6527145737510478,1.4878576229184128
14212,14212,0.2771606138441947,Puertorican,2,1.3662963683065168,1.566296368306517,0.5831481841532584,0.8831481841532585,0.6385803069220974
23933,23933,0.7813865697237005,Asian,2,1.66883194183422,1.8688319418342203,0.6344159709171102,0.9344159709171102,0.9906932848618504
21209,21209,0.0281903154965362,Puertorican,1,1.4169141892979218,1.2169141892979216,0.8084570946489609,0.5084570946489609,0.914095157748268
15218,15218,0.2404455636759093,White,2,1.7442673382055454,1.944267338205545,0.7721336691027729,1.0721336691027727,1.1202227818379549
22916,22916,0.9756387190976338,Black,2,1.5853832314585805,1.7853832314585802,0.8926916157292901,1.1926916157292902,1.487819359548817
17227,17227,0.7981250480064295,Asian,1,1.8788750288038576,1.6788750288038576,0.9394375144019288,0.6394375144019289,1.3990625240032148
13220,13220,0.4269020873228372,Puertorican,1,1.6561412523937022,1.456141252393702,0.9280706261968512,0.6280706261968512,1.113451043661419
13392,13392,0.2311403420098476,Puertorican,1,1.5386842052059089,1.3386842052059085,0.8693421026029542,0.5693421026029544,1.015570171004924
24934,24934,0.2682426931640579,Puertorican,2,1.3609456158984343,1.5609456158984347,0.5804728079492174,0.8804728079492173,0.634121346582029
9038,9038,0.7357179867781098,White,2,2.041430792066865,2.2414307920668657,0.9207153960334332,1.220715396033433,1.367858993389055
26727,26727,0.7106254523807058,Amerindian,1,1.926375271428424,1.7263752714284235,1.0131876357142118,0.7131876357142117,1.655312726190353
8003,8003,0.9225724049058,Hispanic,1,2.15354344294348,1.95354344294348,1.27677172147174,0.97677172147174,1.9612862024529
19622,19622,0.2845667100798517,Mexican,2,1.6707400260479108,1.870740026047911,1.0853700130239554,1.3853700130239557,0.7422833550399259
25598,25598,0.2796383280517268,Mexican,1,1.867782996831036,1.667782996831036,1.383891498415518,1.083891498415518,1.1398191640258637
19096,19096,0.6613482063119197,Mexican,2,1.896808923787152,2.096808923787152,1.198404461893576,1.498404461893576,0.93067410315596
29395,29395,0.4556491209889797,Amerindian,1,1.773389472593388,1.5733894725933877,0.936694736296694,0.6366947362966939,1.5278245604944898
23899,23899,0.9880557186241088,Mexican,2,2.092833431174465,2.292833431174465,1.2964167155872326,1.5964167155872326,1.0940278593120545
25263,25263,0.5800248023169697,Hispanic,1,1.9480148813901816,1.748014881390182,1.1740074406950909,0.8740074406950911,1.7900124011584848
941,941,0.5541780025157934,Other,2,1.632506801509476,1.832506801509476,0.5662534007547381,0.866253400754738,0.9770890012578968
6560,6560,0.2401515960220142,White,2,1.7440909576132082,1.9440909576132084,0.7720454788066043,1.0720454788066045,1.120075798011007
19802,19802,0.4862086885198426,Other,2,1.5917252131119055,1.7917252131119057,0.5458626065559529,0.8458626065559528,0.9431043442599212
23678,23678,0.8728714781229221,White,2,2.123722886873753,2.323722886873753,0.9618614434368769,1.261861443436877,1.436435739061461
12634,12634,0.7187890348200257,Asian,1,1.8312734208920156,1.6312734208920152,0.9156367104460076,0.6156367104460078,1.3593945174100128
13693,13693,0.1685691443921128,Puertorican,1,1.5011414866352677,1.3011414866352675,0.8505707433176338,0.5505707433176339,0.9842845721960564
17749,17749,0.3697525079730279,Hispanic,2,1.621851504783817,1.8218515047838169,0.8109257523919084,1.1109257523919085,1.2848762539865142
2190,2190,0.260286857566003,Asian,2,1.3561721145396015,1.556172114539602,0.4780860572698009,0.778086057269801,0.7301434287830015
14383,14383,0.1491351078475378,Puertorican,1,1.4894810647085228,1.2894810647085226,0.8447405323542613,0.5447405323542613,0.9745675539237688
16744,16744,0.2182470547811538,White,2,1.730948232868692,1.930948232868692,0.7654741164343463,1.0654741164343462,1.1091235273905768
5644,5644,0.5963464974967759,Other,2,1.6578078984980655,1.8578078984980655,0.5789039492490329,0.8789039492490327,0.998173248748388
27338,27338,0.4852389690303142,Hispanic,1,1.8911433814181888,1.6911433814181889,1.1455716907090945,0.8455716907090944,1.7426194845151572
23187,23187,0.0208368262620809,Black,1,1.2125020957572483,1.0125020957572486,0.9062510478786244,0.6062510478786243,1.4104184131310404
29254,29254,0.9492992869069354,Puertorican,2,1.7695795721441612,1.9695795721441611,0.7847897860720806,1.0847897860720803,0.9746496434534676
20680,20680,0.2725493950616454,Asian,1,1.563529637036987,1.3635296370369872,0.7817648185184936,0.4817648185184937,1.1362746975308229
6825,6825,0.8111045663053181,Black,1,1.6866627397831908,1.4866627397831909,1.1433313698915957,0.8433313698915954,1.805552283152659
12113,12113,0.8200593657462536,Mexican,2,1.992035619447752,2.192035619447752,1.246017809723876,1.546017809723876,1.0100296828731268
22148,22148,0.7753289809534257,Asian,2,1.6651973885720552,1.8651973885720556,0.6325986942860278,0.9325986942860276,0.9876644904767128
1801,1801,0.737508359459007,White,2,2.042505015675404,2.242505015675404,0.9212525078377022,1.221252507837702,1.3687541797295035
16051,16051,0.525631914599504,Hispanic,1,1.9153791487597025,1.7153791487597023,1.1576895743798512,0.8576895743798513,1.762815957299752
20092,20092,0.7277914886928968,White,1,2.236674893215738,2.036674893215738,1.218337446607869,0.9183374466078692,1.7638957443464482
11055,11055,0.3463635031084943,Amerindian,1,1.7078181018650969,1.507818101865097,0.9039090509325484,0.6039090509325483,1.4731817515542471
26624,26624,0.4038296964446713,Asian,2,1.442297817866803,1.6422978178668028,0.5211489089334015,0.8211489089334014,0.8019148482223357
3167,3167,0.1053932181078052,Mexican,1,1.763235930864683,1.563235930864683,1.3316179654323417,1.0316179654323414,1.0526966090539025
23975,23975,0.8202742939097465,Mexican,1,2.1921645763458475,1.992164576345848,1.546082288172924,1.246082288172924,1.4101371469548734
2857,2857,0.0389299633256674,Other,2,1.3233579779954003,1.5233579779954003,0.4116789889977003,0.7116789889977002,0.7194649816628337
13923,13923,0.1431975038802421,Black,1,1.2859185023281452,1.0859185023281452,0.9429592511640726,0.6429592511640726,1.471598751940121
5534,5534,0.1633544497431565,Mexican,1,1.7980126698458938,1.598012669845894,1.3490063349229469,1.0490063349229468,1.0816772248715782
15653,15653,0.2400384187641497,Mexican,2,1.6440230512584897,1.8440230512584896,1.0720115256292448,1.3720115256292449,0.720019209382075
14740,14740,0.8910506169305347,White,1,2.3346303701583206,2.1346303701583205,1.2673151850791604,0.9673151850791604,1.8455253084652672
20768,20768,0.6382756194201447,White,1,2.1829653716520867,1.9829653716520863,1.1914826858260434,0.8914826858260435,1.7191378097100722
13646,13646,0.7191965605136547,Black,2,1.431517936308193,1.6315179363081929,0.8157589681540964,1.1157589681540965,1.3595982802568274
5293,5293,0.0218467119862018,Hispanic,1,1.613108027191721,1.4131080271917211,1.0065540135958606,0.7065540135958607,1.5109233559931008
23161,23161,0.316079718679505,Other,1,1.6896478312077032,1.489647831207703,0.7948239156038515,0.4948239156038515,1.2580398593397526
23340,23340,0.0549640613786518,White,1,1.832978436827191,1.632978436827191,1.0164892184135956,0.7164892184135956,1.427482030689326
8991,8991,0.2037173932776665,Asian,2,1.3222304359666,1.5222304359666,0.4611152179833,0.7611152179833,0.7018586966388334
25070,25070,0.2381056274720787,Mexican,1,1.8428633764832472,1.6428633764832472,1.3714316882416235,1.0714316882416235,1.1190528137360394
8202,8202,0.9369492539086954,Black,2,1.5621695523452173,1.7621695523452172,0.8810847761726086,1.1810847761726089,1.4684746269543476
21290,21290,0.9567682172148504,Asian,1,1.9740609303289105,1.77406093032891,0.987030465164455,0.6870304651644551,1.4783841086074252
20697,20697,0.663317843674481,Puertorican,2,1.5979907062046883,1.7979907062046887,0.6989953531023443,0.9989953531023442,0.8316589218372406
17036,17036,0.1052184741418242,Puertorican,1,1.4631310844850949,1.2631310844850945,0.8315655422425472,0.5315655422425474,0.9526092370709122
10844,10844,0.1288130737629881,Other,2,1.377287844257793,1.5772878442577931,0.4386439221288964,0.7386439221288964,0.7644065368814941
4507,4507,0.0239462652704834,Amerindian,2,1.3143677591622902,1.5143677591622904,0.5071838795811451,0.807183879581145,0.9119731326352418
22169,22169,0.5357966461869441,Asian,1,1.7214779877121664,1.5214779877121662,0.8607389938560832,0.5607389938560833,1.2678983230934722
7154,7154,0.2703485904955843,Mexican,1,1.8622091542973505,1.6622091542973505,1.3811045771486752,1.0811045771486751,1.135174295247792
5256,5256,0.0687539064224874,Mexican,2,1.5412523438534924,1.7412523438534924,1.0206261719267462,1.3206261719267465,0.6343769532112438
20555,20555,0.7728064074086561,Hispanic,2,1.8636838444451935,2.063683844445194,0.9318419222225968,1.231841922222597,1.4864032037043282
22192,22192,0.230367663424816,Mexican,1,1.8382205980548896,1.6382205980548896,1.3691102990274449,1.0691102990274448,1.115183831712408
17169,17169,0.2708321403399593,Mexican,2,1.6624992842039754,1.862499284203976,1.0812496421019877,1.3812496421019878,0.7354160701699797
17700,17700,0.7848372497826352,Asian,1,1.8709023498695807,1.670902349869581,0.9354511749347906,0.6354511749347906,1.3924186248913175
10539,10539,0.4790407256746136,Other,2,1.5874244354047682,1.7874244354047684,0.5437122177023841,0.8437122177023841,0.9395203628373068
9057,9057,0.2283556141788476,Black,1,1.3370133685073085,1.1370133685073085,0.9685066842536544,0.6685066842536542,1.5141778070894238
7495,7495,0.0783382177620066,Mexican,1,1.747002930657204,1.547002930657204,1.323501465328602,1.023501465328602,1.0391691088810031
24633,24633,0.0931092806004607,Black,1,1.2558655683602764,1.0558655683602765,0.9279327841801382,0.6279327841801382,1.4465546403002305
29231,29231,0.4431019024958478,Black,2,1.2658611414975085,1.465861141497509,0.7329305707487543,1.0329305707487544,1.221550951247924
21185,21185,0.1609052839635003,Black,1,1.2965431703781003,1.0965431703781,0.9482715851890502,0.6482715851890501,1.48045264198175
3251,3251,0.1153946421789173,Hispanic,2,1.4692367853073505,1.6692367853073504,0.7346183926536753,1.0346183926536752,1.1576973210894588
